"ActivityStartDate","ActivityDepthHeightMeasure.MeasureValue","CharacteristicName","ResultMeasureValue"
"2000-08-21",0,"Dissolved inorganic carbon",0.51
"2000-08-21",8,"Dissolved inorganic carbon",0.51
"2000-08-21",10,"Dissolved inorganic carbon",0.55
"2000-08-21",10,"Dissolved inorganic carbon",0.55
"2000-08-21",12,"Dissolved inorganic carbon",0.6
"2000-08-21",15,"Dissolved inorganic carbon",1.18
"2000-08-21",19,"Dissolved inorganic carbon",1.68
"2000-09-21",0,"Dissolved inorganic carbon",0.55
"2000-09-21",10,"Dissolved inorganic carbon",0.58
"2000-09-21",12,"Dissolved inorganic carbon",0.63
"2000-09-21",19,"Dissolved inorganic carbon",2.9
"2000-09-21",19,"Dissolved inorganic carbon",2.57
"2000-10-19",0,"Dissolved inorganic carbon",0.64
"2000-10-19",12,"Dissolved inorganic carbon",0.64
"2000-10-19",12,"Dissolved inorganic carbon",0.62
"2000-10-19",15,"Dissolved inorganic carbon",1.85
"2000-10-19",19,"Dissolved inorganic carbon",4.11
"2000-11-15",0,"Dissolved inorganic carbon",0.74
"2000-11-15",0,"Dissolved inorganic carbon",0.74
"2000-11-15",10,"Dissolved inorganic carbon",0.75
"2000-11-15",19,"Dissolved inorganic carbon",0.76
"2001-01-19",0,"Dissolved inorganic carbon",0.67
"2001-01-19",10,"Dissolved inorganic carbon",1
"2001-01-19",10,"Dissolved inorganic carbon",0.98
"2001-01-19",19,"Dissolved inorganic carbon",1.49
"2001-02-20",0,"Dissolved inorganic carbon",0.67
"2001-02-20",10,"Dissolved inorganic carbon",0.74
"2001-02-20",19,"Dissolved inorganic carbon",1.06
"2001-02-20",19,"Dissolved inorganic carbon",1.06
"2001-04-04",0,"Dissolved inorganic carbon",0.6
"2001-04-04",10,"Dissolved inorganic carbon",1.19
"2001-04-04",19,"Dissolved inorganic carbon",2.12
"2001-04-04",19,"Dissolved inorganic carbon",2.11
"2001-05-03",0,"Dissolved inorganic carbon",0.7
"2001-05-03",10,"Dissolved inorganic carbon",0.79
"2001-05-03",10,"Dissolved inorganic carbon",0.79
"2001-05-03",19,"Dissolved inorganic carbon",1.01
"2001-06-01",0,"Dissolved inorganic carbon",0.56
"2001-06-01",5,"Dissolved inorganic carbon",0.51
"2001-06-01",8,"Dissolved inorganic carbon",0.45
"2001-06-01",8,"Dissolved inorganic carbon",0.47
"2001-06-01",10,"Dissolved inorganic carbon",0.49
"2001-06-01",15,"Dissolved inorganic carbon",0.84
"2001-06-01",18.5,"Dissolved inorganic carbon",1.28
"2001-06-28",0,"Dissolved inorganic carbon",0.76
"2001-06-28",3,"Dissolved inorganic carbon",0.71
"2001-06-28",8,"Dissolved inorganic carbon",0.75
"2001-06-28",12,"Dissolved inorganic carbon",0.63
"2001-06-28",12,"Dissolved inorganic carbon",0.64
"2001-06-28",15,"Dissolved inorganic carbon",1
"2001-06-28",17,"Dissolved inorganic carbon",1.12
"2001-07-25",0,"Dissolved inorganic carbon",0.62
"2001-07-25",5,"Dissolved inorganic carbon",0.52
"2001-07-25",10,"Dissolved inorganic carbon",0.49
"2001-07-25",15,"Dissolved inorganic carbon",0.69
"2001-07-25",19,"Dissolved inorganic carbon",1.6
"2001-08-23",0,"Dissolved inorganic carbon",0.41
"2001-08-23",5,"Dissolved inorganic carbon",0.39
"2001-08-23",10,"Dissolved inorganic carbon",0.4
"2001-08-23",10,"Dissolved inorganic carbon",0.4
"2001-08-23",15,"Dissolved inorganic carbon",1.66
"2001-08-23",19,"Dissolved inorganic carbon",2.69
"2001-09-20",0,"Dissolved inorganic carbon",0.5
"2001-09-20",10,"Dissolved inorganic carbon",0.53
"2001-09-20",12,"Dissolved inorganic carbon",0.48
"2001-09-20",15,"Dissolved inorganic carbon",0.96
"2001-09-20",15,"Dissolved inorganic carbon",0.94
"2001-09-20",19,"Dissolved inorganic carbon",3.47
"2001-10-17",0,"Dissolved inorganic carbon",0.74
"2001-10-17",15,"Dissolved inorganic carbon",1.11
"2001-10-17",19,"Dissolved inorganic carbon",2.68
"2001-10-17",19,"Dissolved inorganic carbon",2.47
"2001-11-13",0,"Dissolved inorganic carbon",0.8
"2001-11-13",10,"Dissolved inorganic carbon",0.77
"2001-11-13",19,"Dissolved inorganic carbon",0.97
"2001-11-13",19,"Dissolved inorganic carbon",0.89
"2002-01-15",0,"Dissolved inorganic carbon",0.75
"2002-01-15",10,"Dissolved inorganic carbon",0.79
"2002-01-15",10,"Dissolved inorganic carbon",0.76
"2002-01-15",19,"Dissolved inorganic carbon",1.54
"2002-02-27",0,"Dissolved inorganic carbon",0.79
"2002-02-27",10,"Dissolved inorganic carbon",0.78
"2002-02-27",19,"Dissolved inorganic carbon",1.9
"2002-02-27",19,"Dissolved inorganic carbon",1.7
"2002-04-15",0,"Dissolved inorganic carbon",0.44
"2002-04-15",10,"Dissolved inorganic carbon",0.96
"2002-04-15",19,"Dissolved inorganic carbon",3.22
"2002-04-15",19,"Dissolved inorganic carbon",2.96
"2002-04-25",0,"Dissolved inorganic carbon",1
"2002-04-25",10,"Dissolved inorganic carbon",1.03
"2002-04-25",19,"Dissolved inorganic carbon",1.03
"2002-04-25",19,"Dissolved inorganic carbon",1.02
"2002-05-23",0,"Dissolved inorganic carbon",0.64
"2002-05-23",5,"Dissolved inorganic carbon",0.67
"2002-05-23",8,"Dissolved inorganic carbon",0.56
"2002-05-23",19,"Dissolved inorganic carbon",1.19
"2002-06-20",0,"Dissolved inorganic carbon",0.59
"2002-06-20",3,"Dissolved inorganic carbon",0.61
"2002-06-20",5,"Dissolved inorganic carbon",0.46
"2002-06-20",8,"Dissolved inorganic carbon",0.46
"2002-06-20",15,"Dissolved inorganic carbon",1.22
"2002-06-20",19,"Dissolved inorganic carbon",1.89
"2002-06-20",19,"Dissolved inorganic carbon",1.87
"2002-07-18",0,"Dissolved inorganic carbon",0.53
"2002-07-18",3,"Dissolved inorganic carbon",0.54
"2002-07-18",8,"Dissolved inorganic carbon",0.54
"2002-07-18",12,"Dissolved inorganic carbon",0.71
"2002-07-18",15,"Dissolved inorganic carbon",1.35
"2002-07-18",19,"Dissolved inorganic carbon",1.76
"2002-07-18",19,"Dissolved inorganic carbon",1.55
"2002-08-15",0,"Dissolved inorganic carbon",0.62
"2002-08-15",0,"Dissolved inorganic carbon",0.61
"2002-08-15",5,"Dissolved inorganic carbon",0.58
"2002-08-15",10,"Dissolved inorganic carbon",0.62
"2002-08-15",12,"Dissolved inorganic carbon",0.75
"2002-08-15",15,"Dissolved inorganic carbon",1.4
"2002-08-15",19,"Dissolved inorganic carbon",1.71
"2002-09-11",0,"Dissolved inorganic carbon",0.62
"2002-09-11",8,"Dissolved inorganic carbon",0.61
"2002-09-11",10,"Dissolved inorganic carbon",0.6
"2002-09-11",12,"Dissolved inorganic carbon",0.67
"2002-09-11",15,"Dissolved inorganic carbon",1.47
"2002-09-11",15,"Dissolved inorganic carbon",1.42
"2002-09-11",19,"Dissolved inorganic carbon",2.23
"2002-10-10",0,"Dissolved inorganic carbon",0.55
"2002-10-10",12,"Dissolved inorganic carbon",0.63
"2002-10-10",15,"Dissolved inorganic carbon",1.77
"2002-10-10",19,"Dissolved inorganic carbon",3.69
"2002-10-10",19,"Dissolved inorganic carbon",3.61
"2002-11-05",0,"Dissolved inorganic carbon",0.42
"2002-11-05",10,"Dissolved inorganic carbon",0.75
"2002-11-05",19,"Dissolved inorganic carbon",0.78
"2002-11-05",19,"Dissolved inorganic carbon",0.79
"2003-01-14",0,"Dissolved inorganic carbon",1.15
"2003-01-14",10,"Dissolved inorganic carbon",0.78
"2003-01-14",19,"Dissolved inorganic carbon",1.46
"2003-01-14",19,"Dissolved inorganic carbon",1.45
"2003-02-26",0,"Dissolved inorganic carbon",0.85
"2003-02-26",10,"Dissolved inorganic carbon",1.02
"2003-02-26",10,"Dissolved inorganic carbon",1.05
"2003-02-26",19,"Dissolved inorganic carbon",2.03
"2003-04-04",0,"Dissolved inorganic carbon",0.53
"2003-04-04",10,"Dissolved inorganic carbon",0.86
"2003-04-04",10,"Dissolved inorganic carbon",0.88
"2003-04-04",19,"Dissolved inorganic carbon",0.85
"2003-05-02",0,"Dissolved inorganic carbon",0.23
"2003-05-02",10,"Dissolved inorganic carbon",0.83
"2003-05-02",10,"Dissolved inorganic carbon",0.83
"2003-05-02",17,"Dissolved inorganic carbon",1.07
"2003-05-28",0,"Dissolved inorganic carbon",0.63
"2003-05-28",5,"Dissolved inorganic carbon",0.56
"2003-05-28",8,"Dissolved inorganic carbon",0.5
"2003-05-28",8,"Dissolved inorganic carbon",0.48
"2003-05-28",10,"Dissolved inorganic carbon",0.5
"2003-05-28",15,"Dissolved inorganic carbon",0.7
"2003-05-28",19,"Dissolved inorganic carbon",0.7
"2003-06-26",0,"Dissolved inorganic carbon",0.64
"2003-06-26",3,"Dissolved inorganic carbon",0.62
"2003-06-26",3,"Dissolved inorganic carbon",0.64
"2003-06-26",8,"Dissolved inorganic carbon",0.61
"2003-06-26",10,"Dissolved inorganic carbon",0.6
"2003-06-26",15,"Dissolved inorganic carbon",0.74
"2003-06-26",19,"Dissolved inorganic carbon",1.34
"2003-07-24",0,"Dissolved inorganic carbon",0.64
"2003-07-24",5,"Dissolved inorganic carbon",0.62
"2003-07-24",5,"Dissolved inorganic carbon",0.63
"2003-07-24",10,"Dissolved inorganic carbon",0.59
"2003-07-24",12,"Dissolved inorganic carbon",0.6
"2003-07-24",15,"Dissolved inorganic carbon",1.17
"2003-07-24",19,"Dissolved inorganic carbon",1.82
"2003-08-21",0,"Dissolved inorganic carbon",0.65
"2003-08-21",5,"Dissolved inorganic carbon",0.63
"2003-08-21",10,"Dissolved inorganic carbon",0.67
"2003-08-21",12,"Dissolved inorganic carbon",0.64
"2003-08-21",15,"Dissolved inorganic carbon",1.01
"2003-08-21",19,"Dissolved inorganic carbon",2.34
"2003-08-21",19,"Dissolved inorganic carbon",2.74
"2003-09-18",0,"Dissolved inorganic carbon",0.67
"2003-09-18",10,"Dissolved inorganic carbon",0.64
"2003-09-18",10,"Dissolved inorganic carbon",0.67
"2003-09-18",12,"Dissolved inorganic carbon",0.63
"2003-09-18",15,"Dissolved inorganic carbon",1.26
"2003-09-18",19,"Dissolved inorganic carbon",3.64
"2003-10-16",0,"Dissolved inorganic carbon",0.79
"2003-10-16",15,"Dissolved inorganic carbon",0.87
"2003-10-16",19,"Dissolved inorganic carbon",2.86
"2003-10-16",19,"Dissolved inorganic carbon",2.75
"2003-11-14",0,"Dissolved inorganic carbon",0.66
"2003-11-14",10,"Dissolved inorganic carbon",0.67
"2003-11-14",19,"Dissolved inorganic carbon",0.74
"2003-11-14",19,"Dissolved inorganic carbon",0.69
"2004-01-13",0,"Dissolved inorganic carbon",0.9
"2004-01-13",10,"Dissolved inorganic carbon",0.84
"2004-01-13",19,"Dissolved inorganic carbon",1.61
"2004-01-13",19,"Dissolved inorganic carbon",1.4
"2004-02-24",0,"Dissolved inorganic carbon",0.83
"2004-02-24",0,"Dissolved inorganic carbon",0.85
"2004-02-24",10,"Dissolved inorganic carbon",1.25
"2004-02-24",17,"Dissolved inorganic carbon",2.21
"2004-04-01",0,"Dissolved inorganic carbon",0.58
"2004-04-01",10,"Dissolved inorganic carbon",1.27
"2004-04-01",19,"Dissolved inorganic carbon",2.53
"2004-04-01",19,"Dissolved inorganic carbon",2.55
"2004-04-29",0,"Dissolved inorganic carbon",0.83
"2004-04-29",10,"Dissolved inorganic carbon",0.87
"2004-04-29",19,"Dissolved inorganic carbon",1.03
"2004-04-29",19,"Dissolved inorganic carbon",1.02
"2004-05-27",0,"Dissolved inorganic carbon",0.66
"2004-05-27",5,"Dissolved inorganic carbon",0.63
"2004-05-27",8,"Dissolved inorganic carbon",0.59
"2004-05-27",8,"Dissolved inorganic carbon",0.62
"2004-05-27",12,"Dissolved inorganic carbon",0.77
"2004-05-27",19,"Dissolved inorganic carbon",1.22
"2004-06-24",5,"Dissolved inorganic carbon",0.65
"2004-06-24",10,"Dissolved inorganic carbon",0.55
"2004-06-24",10,"Dissolved inorganic carbon",0.56
"2004-06-24",15,"Dissolved inorganic carbon",0.94
"2004-06-24",19,"Dissolved inorganic carbon",1.4
"2004-07-21",0,"Dissolved inorganic carbon",0.68
"2004-07-21",3,"Dissolved inorganic carbon",0.67
"2004-07-21",8,"Dissolved inorganic carbon",0.67
"2004-07-21",8,"Dissolved inorganic carbon",0.64
"2004-07-21",12,"Dissolved inorganic carbon",0.64
"2004-07-21",15,"Dissolved inorganic carbon",1.11
"2004-07-21",19,"Dissolved inorganic carbon",1.63
"2004-08-19",0,"Dissolved inorganic carbon",0.56
"2004-08-19",8,"Dissolved inorganic carbon",0.57
"2004-08-19",10,"Dissolved inorganic carbon",0.52
"2004-08-19",10,"Dissolved inorganic carbon",0.65
"2004-08-19",12,"Dissolved inorganic carbon",0.68
"2004-08-19",15,"Dissolved inorganic carbon",1.01
"2004-08-19",19,"Dissolved inorganic carbon",2.05
"2004-09-14",0,"Dissolved inorganic carbon",0.65
"2004-09-14",8,"Dissolved inorganic carbon",0.65
"2004-09-14",12,"Dissolved inorganic carbon",0.67
"2004-09-14",15,"Dissolved inorganic carbon",1.03
"2004-09-14",15,"Dissolved inorganic carbon",1.04
"2004-09-14",19,"Dissolved inorganic carbon",1.9
"2004-10-13",0,"Dissolved inorganic carbon",0.7
"2004-10-13",12,"Dissolved inorganic carbon",0.76
"2004-10-13",15,"Dissolved inorganic carbon",1.32
"2004-10-13",19,"Dissolved inorganic carbon",2.89
"2004-10-13",19,"Dissolved inorganic carbon",2.7
"2004-11-09",0,"Dissolved inorganic carbon",0.76
"2004-11-09",10,"Dissolved inorganic carbon",0.76
"2004-11-09",10,"Dissolved inorganic carbon",0.74
"2004-11-09",19,"Dissolved inorganic carbon",0.77
"2005-01-13",0,"Dissolved inorganic carbon",0.96
"2005-01-13",19,"Dissolved inorganic carbon",2.74
"2005-02-16",0,"Dissolved inorganic carbon",0.77
"2005-02-16",10,"Dissolved inorganic carbon",0.85
"2005-02-16",10,"Dissolved inorganic carbon",0.91
"2005-02-16",19,"Dissolved inorganic carbon",1.9
"2005-04-06",0,"Dissolved inorganic carbon",0.42
"2005-04-06",10,"Dissolved inorganic carbon",1.04
"2005-04-06",10,"Dissolved inorganic carbon",1.01
"2005-04-06",19,"Dissolved inorganic carbon",3.56
"2005-04-19",0,"Dissolved inorganic carbon",0.81
"2005-04-19",0,"Dissolved inorganic carbon",0.78
"2005-04-19",10,"Dissolved inorganic carbon",1.11
"2005-04-19",19,"Dissolved inorganic carbon",2.31
"2005-05-18",0,"Dissolved inorganic carbon",0.64
"2005-05-18",10,"Dissolved inorganic carbon",0.58
"2005-05-18",10,"Dissolved inorganic carbon",0.58
"2005-05-18",19,"Dissolved inorganic carbon",1.81
"2005-06-15",0,"Dissolved inorganic carbon",0.65
"2005-06-15",3,"Dissolved inorganic carbon",0.62
"2005-06-15",5,"Dissolved inorganic carbon",0.61
"2005-06-15",5,"Dissolved inorganic carbon",0.59
"2005-06-15",10,"Dissolved inorganic carbon",0.71
"2005-06-15",15,"Dissolved inorganic carbon",1.52
"2005-06-15",19,"Dissolved inorganic carbon",1.78
"2005-07-14",0,"Dissolved inorganic carbon",0.73
"2005-07-14",3,"Dissolved inorganic carbon",0.7
"2005-07-14",8,"Dissolved inorganic carbon",0.74
"2005-07-14",12,"Dissolved inorganic carbon",0.9
"2005-07-14",12,"Dissolved inorganic carbon",0.87
"2005-07-14",15,"Dissolved inorganic carbon",1.46
"2005-07-14",19,"Dissolved inorganic carbon",2.09
"2005-08-10",0,"Dissolved inorganic carbon",0.64
"2005-08-10",5,"Dissolved inorganic carbon",0.62
"2005-08-10",5,"Dissolved inorganic carbon",0.66
"2005-08-10",10,"Dissolved inorganic carbon",0.62
"2005-08-10",12,"Dissolved inorganic carbon",0.75
"2005-08-10",15,"Dissolved inorganic carbon",1.62
"2005-08-10",19,"Dissolved inorganic carbon",2.18
"2005-09-06",0,"Dissolved inorganic carbon",0.69
"2005-09-06",8,"Dissolved inorganic carbon",0.71
"2005-09-06",12,"Dissolved inorganic carbon",0.8
"2005-09-06",15,"Dissolved inorganic carbon",1.59
"2005-09-06",15,"Dissolved inorganic carbon",1.59
"2005-09-06",19,"Dissolved inorganic carbon",2.22
"2005-10-07",0,"Dissolved inorganic carbon",0.63
"2005-10-07",12,"Dissolved inorganic carbon",0.86
"2005-10-07",15,"Dissolved inorganic carbon",3.53
"2005-10-07",15,"Dissolved inorganic carbon",3.56
"2005-10-07",19,"Dissolved inorganic carbon",4.94
"2005-11-15",0,"Dissolved inorganic carbon",0.91
"2005-11-15",10,"Dissolved inorganic carbon",0.88
"2005-11-15",10,"Dissolved inorganic carbon",0.87
"2005-11-15",19,"Dissolved inorganic carbon",0.89
"2006-01-09",0,"Dissolved inorganic carbon",0.59
"2006-01-09",10,"Dissolved inorganic carbon",0.73
"2006-01-09",19,"Dissolved inorganic carbon",1.44
"2006-02-16",0,"Dissolved inorganic carbon",0.53
"2006-02-16",10,"Dissolved inorganic carbon",1.37
"2006-02-16",10,"Dissolved inorganic carbon",1.15
"2006-02-16",19,"Dissolved inorganic carbon",3.46
"2006-03-30",0,"Dissolved inorganic carbon",0.52
"2006-03-30",10,"Dissolved inorganic carbon",1.23
"2006-03-30",10,"Dissolved inorganic carbon",1.2
"2006-03-30",19,"Dissolved inorganic carbon",2.66
"2006-04-19",0,"Dissolved inorganic carbon",0.83
"2006-04-19",0,"Dissolved inorganic carbon",0.8
"2006-04-19",10,"Dissolved inorganic carbon",0.87
"2006-04-19",19,"Dissolved inorganic carbon",1.24
"2006-05-19",0,"Dissolved inorganic carbon",0.58
"2006-05-19",8,"Dissolved inorganic carbon",0.5
"2006-05-19",10,"Dissolved inorganic carbon",0.55
"2006-05-19",12,"Dissolved inorganic carbon",0.93
"2006-05-19",15,"Dissolved inorganic carbon",1.81
"2006-05-19",19,"Dissolved inorganic carbon",2.46
"2006-05-19",19,"Dissolved inorganic carbon",2.51
"2006-07-13",5,"Dissolved inorganic carbon",0.74
"2006-07-13",10,"Dissolved inorganic carbon",0.73
"2006-07-13",15,"Dissolved inorganic carbon",2.07
"2006-07-13",15,"Dissolved inorganic carbon",2.18
"2006-07-13",19,"Dissolved inorganic carbon",3.14
"2006-08-10",0,"Dissolved inorganic carbon",0.52
"2006-08-10",0,"Dissolved inorganic carbon",0.66
"2006-08-10",5,"Dissolved inorganic carbon",0.59
"2006-08-10",8,"Dissolved inorganic carbon",0.57
"2006-08-10",12,"Dissolved inorganic carbon",0.5
"2006-08-10",15,"Dissolved inorganic carbon",0.82
"2006-08-10",19,"Dissolved inorganic carbon",3.48
"2006-09-08",0,"Dissolved inorganic carbon",0.44
"2006-09-08",12,"Dissolved inorganic carbon",0.98
"2006-09-08",15,"Dissolved inorganic carbon",3.68
"2006-09-08",19,"Dissolved inorganic carbon",4.35
"2006-09-08",19,"Dissolved inorganic carbon",4.43
"2006-10-05",0,"Dissolved inorganic carbon",0.52
"2006-10-05",12,"Dissolved inorganic carbon",0.86
"2006-10-05",15,"Dissolved inorganic carbon",5.09
"2006-10-05",19,"Dissolved inorganic carbon",5.73
"2006-10-05",19,"Dissolved inorganic carbon",5.94
"2006-11-03",0,"Dissolved inorganic carbon",0.7
"2006-11-03",10,"Dissolved inorganic carbon",0.65
"2006-11-03",10,"Dissolved inorganic carbon",0.67
"2006-11-03",19,"Dissolved inorganic carbon",0.7
"2007-01-19",0,"Dissolved inorganic carbon",0.72
"2007-01-19",10,"Dissolved inorganic carbon",1.06
"2007-01-19",19,"Dissolved inorganic carbon",3.54
"2007-01-19",19,"Dissolved inorganic carbon",3.79
"2007-02-22",0,"Dissolved inorganic carbon",0.68
"2007-02-22",10,"Dissolved inorganic carbon",1.34
"2007-02-22",10,"Dissolved inorganic carbon",1.3
"2007-02-22",19,"Dissolved inorganic carbon",3.22
"2007-03-29",0,"Dissolved inorganic carbon",0.35
"2007-03-29",10,"Dissolved inorganic carbon",1.13
"2007-03-29",10,"Dissolved inorganic carbon",1.16
"2007-03-29",19,"Dissolved inorganic carbon",4.4
"2007-04-24",0,"Dissolved inorganic carbon",0.56
"2007-04-24",10,"Dissolved inorganic carbon",0.6
"2007-04-24",10,"Dissolved inorganic carbon",0.6
"2007-04-24",19,"Dissolved inorganic carbon",0.8
"2007-05-24",0,"Dissolved inorganic carbon",0.45
"2007-05-24",3,"Dissolved inorganic carbon",0.44
"2007-05-24",5,"Dissolved inorganic carbon",0.4
"2007-05-24",8,"Dissolved inorganic carbon",0.33
"2007-05-24",8,"Dissolved inorganic carbon",0.32
"2007-05-24",12,"Dissolved inorganic carbon",0.49
"2007-05-24",19,"Dissolved inorganic carbon",1.27
"2007-06-21",0,"Dissolved inorganic carbon",0.48
"2007-06-21",5,"Dissolved inorganic carbon",0.49
"2007-06-21",8,"Dissolved inorganic carbon",0.33
"2007-06-21",10,"Dissolved inorganic carbon",0.46
"2007-06-21",15,"Dissolved inorganic carbon",0.9
"2007-06-21",19,"Dissolved inorganic carbon",1.75
"2007-07-19",0,"Dissolved inorganic carbon",0.44
"2007-07-19",5,"Dissolved inorganic carbon",0.42
"2007-07-19",5,"Dissolved inorganic carbon",0.39
"2007-07-19",10,"Dissolved inorganic carbon",0.31
"2007-07-19",12,"Dissolved inorganic carbon",0.61
"2007-07-19",15,"Dissolved inorganic carbon",1.42
"2007-07-19",19,"Dissolved inorganic carbon",2.4
"2007-08-16",0,"Dissolved inorganic carbon",0.36
"2007-08-16",8,"Dissolved inorganic carbon",0.34
"2007-08-16",8,"Dissolved inorganic carbon",0.31
"2007-08-16",10,"Dissolved inorganic carbon",0.57
"2007-08-16",12,"Dissolved inorganic carbon",0.52
"2007-08-16",15,"Dissolved inorganic carbon",2.33
"2007-08-16",19,"Dissolved inorganic carbon",0.31
"2007-09-13",0,"Dissolved inorganic carbon",0.52
"2007-09-13",10,"Dissolved inorganic carbon",0.64
"2007-09-13",12,"Dissolved inorganic carbon",0.62
"2007-09-13",15,"Dissolved inorganic carbon",3.03
"2007-09-13",19,"Dissolved inorganic carbon",3.59
"2007-09-13",19,"Dissolved inorganic carbon",3.69
"2007-10-11",0,"Dissolved inorganic carbon",0.65
"2007-10-11",12,"Dissolved inorganic carbon",0.91
"2007-10-11",12,"Dissolved inorganic carbon",0.81
"2007-10-11",15,"Dissolved inorganic carbon",3.71
"2007-10-11",19,"Dissolved inorganic carbon",4.93
"2007-11-16",0,"Dissolved inorganic carbon",0.86
"2007-11-16",0,"Dissolved inorganic carbon",0.83
"2007-11-16",10,"Dissolved inorganic carbon",0.85
"2007-11-16",19,"Dissolved inorganic carbon",0.86
"2008-01-29",0,"Dissolved inorganic carbon",0.78
"2008-01-29",10,"Dissolved inorganic carbon",1.37
"2008-01-29",10,"Dissolved inorganic carbon",1.34
"2008-01-29",19,"Dissolved inorganic carbon",12.82
