"ActivityStartDate","ActivityDepthHeightMeasure.MeasureValue","CharacteristicName","ResultMeasureValue"
"2012-09-27",9.144,"Temperature, water","59.6"
"2012-09-27",9.144,"pH","8.16"
"2012-09-27",9.144,"Dissolved oxygen (DO)","8.75"
"2012-09-27",12.192,"Temperature, water","59.1"
"2012-09-27",12.192,"Dissolved oxygen (DO)","8"
"2012-09-27",12.192,"pH","8.11"
"2012-09-27",13.716,"Temperature, water","58.8"
"2012-09-27",13.716,"Dissolved oxygen (DO)","7.36"
"2012-09-27",13.716,"pH","8.06"
"2012-09-27",14.6304,"Dissolved oxygen (DO)","3.19"
"2012-09-27",14.6304,"Temperature, water","57.5"
"2012-09-27",14.6304,"pH","7.95"
"2012-09-27",15.24,"Dissolved oxygen (DO)","0.92"
"2012-09-27",15.24,"Temperature, water","54.9"
"2012-09-27",15.24,"pH","7.85"
"2012-09-27",16.1544,"pH","7.73"
"2012-09-27",16.1544,"Dissolved oxygen (DO)","0.14"
"2012-09-27",16.1544,"Temperature, water","53.3"
"2012-09-27",17.0688,"Temperature, water","51.8"
"2012-09-27",17.0688,"Dissolved oxygen (DO)","0.03"
"2012-09-27",17.0688,"pH","7.73"
"2012-09-27",18.288,"Dissolved oxygen (DO)","0.03"
"2012-09-27",18.288,"Temperature, water","51.1"
"2012-09-27",18.288,"pH","7.74"
"2012-09-27",21.336,"Dissolved oxygen (DO)","0.02"
"2012-09-27",21.336,"pH","7.76"
"2012-09-27",21.336,"Temperature, water","50.6"
"2012-09-27",24.384,"Dissolved oxygen (DO)","0.03"
"2012-09-27",24.384,"pH","7.82"
"2012-09-27",24.384,"Temperature, water","50.3"
"2012-09-27",27.1272,"pH","7.83"
"2012-09-27",27.1272,"Temperature, water","50"
"2012-09-27",27.1272,"Dissolved oxygen (DO)","0.02"
"2012-09-27",3.048,"Temperature, water","59.7"
"2012-09-27",3.048,"Dissolved oxygen (DO)","8.86"
"2012-09-27",3.048,"pH","8.3"
"2012-09-27",0.3048,"Temperature, water","60.2"
"2012-09-27",0.3048,"Dissolved oxygen (DO)","8.89"
"2012-09-27",0.3048,"pH","8.4"
"2012-09-27",6.096,"Temperature, water","59.7"
"2012-09-27",6.096,"Dissolved oxygen (DO)","8.75"
"2012-09-27",6.096,"pH","8.23"
"2012-09-27",9.144,"Temperature, water","59.6"
"2012-09-27",9.144,"Dissolved oxygen (DO)","8.75"
"2012-09-27",9.144,"pH","8.16"
"2012-09-27",12.192,"Temperature, water","59.1"
"2012-09-27",12.192,"Dissolved oxygen (DO)","8"
"2012-09-27",12.192,"pH","8.11"
"2012-09-27",13.716,"Temperature, water","58.8"
"2012-09-27",13.716,"Dissolved oxygen (DO)","7.36"
"2012-09-27",13.716,"pH","8.06"
"2012-09-27",14.6304,"Temperature, water","57.5"
"2012-09-27",14.6304,"Dissolved oxygen (DO)","3.19"
"2012-09-27",14.6304,"pH","7.95"
"2012-09-27",15.24,"Temperature, water","54.9"
"2012-09-27",15.24,"Dissolved oxygen (DO)","0.92"
"2012-09-27",15.24,"pH","7.85"
"2012-09-27",16.1544,"Temperature, water","53.3"
"2012-09-27",16.1544,"Dissolved oxygen (DO)","0.14"
"2012-09-27",16.1544,"pH","7.73"
"2012-09-27",17.0688,"Temperature, water","51.8"
"2012-09-27",17.0688,"Dissolved oxygen (DO)","0.03"
"2012-09-27",17.0688,"pH","7.73"
"2012-09-27",18.288,"Temperature, water","51.1"
"2012-09-27",18.288,"Dissolved oxygen (DO)","0.03"
"2012-09-27",18.288,"pH","7.74"
"2012-09-27",21.336,"Temperature, water","50.6"
"2012-09-27",21.336,"Dissolved oxygen (DO)","0.02"
"2012-09-27",21.336,"pH","7.76"
"2012-09-27",24.384,"Temperature, water","50.3"
"2012-09-27",24.384,"Dissolved oxygen (DO)","0.03"
"2012-09-27",24.384,"pH","7.82"
"2012-09-27",27.1272,"Temperature, water","50"
"2012-09-27",27.1272,"Dissolved oxygen (DO)","0.02"
"2012-09-27",27.1272,"pH","7.83"
"2012-10-03",0.4572,"Dissolved oxygen (DO)","9.69"
"2012-10-03",0.4572,"pH","8.33"
"2012-10-03",0.4572,"Temperature, water","60.9"
"2012-10-03",3.3528,"pH","8.32"
"2012-10-03",3.3528,"Dissolved oxygen (DO)","9.65"
"2012-10-03",3.3528,"Temperature, water","59.9"
"2012-10-03",7.40664,"pH","8.28"
"2012-10-03",7.40664,"Dissolved oxygen (DO)","9.45"
"2012-10-03",7.40664,"Temperature, water","59.6"
"2012-10-03",11.33856,"Dissolved oxygen (DO)","8.56"
"2012-10-03",11.33856,"pH","8.22"
"2012-10-03",11.33856,"Temperature, water","59.2"
"2012-10-03",14.26464,"Dissolved oxygen (DO)","5.89"
"2012-10-03",14.26464,"Temperature, water","57.6"
"2012-10-03",14.26464,"pH","8.1"
"2012-10-03",14.3256,"Temperature, water","56.9"
"2012-10-03",14.3256,"pH","7.86"
"2012-10-03",14.3256,"Dissolved oxygen (DO)","3.23"
"2012-10-03",17.00784,"pH","7.79"
"2012-10-03",17.00784,"Dissolved oxygen (DO)","0.18"
"2012-10-03",17.00784,"Temperature, water","51.9"
"2012-10-03",20.17776,"Dissolved oxygen (DO)","0.03"
"2012-10-03",20.17776,"Temperature, water","50.6"
"2012-10-03",20.17776,"pH","7.82"
"2012-10-03",23.622,"pH","7.89"
"2012-10-03",23.622,"Temperature, water","50.3"
"2012-10-03",23.622,"Dissolved oxygen (DO)","0.03"
"2012-10-03",27.49296,"Dissolved oxygen (DO)","0.01"
"2012-10-03",27.49296,"pH","7.92"
"2012-10-03",27.49296,"Temperature, water","49.8"
"2012-10-03",0.4572,"Temperature, water","60.9"
"2012-10-03",0.4572,"Dissolved oxygen (DO)","9.69"
"2012-10-03",0.4572,"pH","8.33"
"2012-10-03",3.3528,"Temperature, water","59.9"
"2012-10-03",3.3528,"Dissolved oxygen (DO)","9.65"
"2012-10-03",3.3528,"pH","8.32"
"2012-10-03",7.40664,"Temperature, water","59.6"
"2012-10-03",7.40664,"Dissolved oxygen (DO)","9.45"
"2012-10-03",7.40664,"pH","8.28"
"2012-10-03",11.33856,"Temperature, water","59.2"
"2012-10-03",11.33856,"Dissolved oxygen (DO)","8.56"
"2012-10-03",11.33856,"pH","8.22"
"2012-10-03",14.26464,"Temperature, water","57.6"
"2012-10-03",14.26464,"Dissolved oxygen (DO)","5.89"
"2012-10-03",14.26464,"pH","8.1"
"2012-10-03",14.3256,"Temperature, water","56.9"
"2012-10-03",14.3256,"Dissolved oxygen (DO)","3.23"
"2012-10-03",14.3256,"pH","7.86"
"2012-10-03",17.00784,"Temperature, water","51.9"
"2012-10-03",17.00784,"Dissolved oxygen (DO)","0.18"
"2012-10-03",17.00784,"pH","7.79"
"2012-10-03",20.17776,"Temperature, water","50.6"
"2012-10-03",20.17776,"Dissolved oxygen (DO)","0.03"
"2012-10-03",20.17776,"pH","7.82"
"2012-10-03",23.622,"Temperature, water","50.3"
"2012-10-03",23.622,"Dissolved oxygen (DO)","0.03"
"2012-10-03",23.622,"pH","7.89"
"2012-10-03",27.49296,"Temperature, water","49.8"
"2012-10-03",27.49296,"Dissolved oxygen (DO)","0.01"
"2012-10-03",27.49296,"pH","7.92"
"2012-10-10",0.36576,"pH","8.24"
"2012-10-10",0.36576,"Dissolved oxygen (DO)","9.06"
"2012-10-10",0.36576,"Temperature, water","54.1"
"2012-10-10",5.12064,"Temperature, water","54.1"
"2012-10-10",5.12064,"Dissolved oxygen (DO)","9.06"
"2012-10-10",5.12064,"pH","8.19"
"2012-10-10",12.0396,"Dissolved oxygen (DO)","9.04"
"2012-10-10",12.0396,"pH","8.12"
"2012-10-10",12.0396,"Temperature, water","54"
"2012-10-10",18.5928,"pH","8.11"
"2012-10-10",18.5928,"Dissolved oxygen (DO)","9.02"
"2012-10-10",18.5928,"Temperature, water","53.9"
"2012-10-10",23.95728,"Dissolved oxygen (DO)","9.04"
"2012-10-10",23.95728,"Temperature, water","53.9"
"2012-10-10",23.95728,"pH","8.14"
"2012-10-10",27.37104,"Temperature, water","53.8"
"2012-10-10",27.37104,"pH","8.21"
"2012-10-10",27.37104,"Dissolved oxygen (DO)","8.68"
"2012-10-10",0.36576,"Temperature, water","54.1"
"2012-10-10",0.36576,"Dissolved oxygen (DO)","9.06"
"2012-10-10",0.36576,"pH","8.24"
"2012-10-10",5.12064,"Temperature, water","54.1"
"2012-10-10",5.12064,"Dissolved oxygen (DO)","9.06"
"2012-10-10",5.12064,"pH","8.19"
"2012-10-10",12.0396,"Temperature, water","54"
"2012-10-10",12.0396,"Dissolved oxygen (DO)","9.04"
"2012-10-10",12.0396,"pH","8.12"
"2012-10-10",18.5928,"Temperature, water","53.9"
"2012-10-10",18.5928,"Dissolved oxygen (DO)","9.02"
"2012-10-10",18.5928,"pH","8.11"
"2012-10-10",23.95728,"Temperature, water","53.9"
"2012-10-10",23.95728,"Dissolved oxygen (DO)","9.04"
"2012-10-10",23.95728,"pH","8.14"
"2012-10-10",27.37104,"Temperature, water","53.8"
"2012-10-10",27.37104,"Dissolved oxygen (DO)","8.68"
"2012-10-10",27.37104,"pH","8.21"
"2013-02-15",0.6096,"Temperature, water","32.7"
"2013-02-15",0.6096,"pH","9.07"
"2013-02-15",0.6096,"Dissolved oxygen (DO)","13.69"
"2013-02-15",10.0584,"Dissolved oxygen (DO)","13.24"
"2013-02-15",10.0584,"Temperature, water","36"
"2013-02-15",10.0584,"pH","8.69"
"2013-02-15",14.9352,"Dissolved oxygen (DO)","12.31"
"2013-02-15",14.9352,"pH","8.46"
"2013-02-15",14.9352,"Temperature, water","36.8"
"2013-02-15",17.9832,"Dissolved oxygen (DO)","10.5"
"2013-02-15",17.9832,"Temperature, water","37.5"
"2013-02-15",17.9832,"pH","8.29"
"2013-02-15",19.812,"pH","8.15"
"2013-02-15",19.812,"Dissolved oxygen (DO)","8.7"
"2013-02-15",19.812,"Temperature, water","37.6"
"2013-02-15",21.0312,"pH","8.12"
"2013-02-15",21.0312,"Temperature, water","37.7"
"2013-02-15",21.0312,"Dissolved oxygen (DO)","7.59"
"2013-02-15",21.6408,"pH","8.08"
"2013-02-15",21.6408,"Temperature, water","37.9"
"2013-02-15",21.6408,"Dissolved oxygen (DO)","7.1"
"2013-02-15",22.2504,"Temperature, water","38"
"2013-02-15",22.2504,"Dissolved oxygen (DO)","6.25"
"2013-02-15",22.2504,"pH","8.05"
"2013-02-15",22.86,"pH","7.99"
"2013-02-15",22.86,"Temperature, water","38.4"
"2013-02-15",22.86,"Dissolved oxygen (DO)","4.15"
"2013-02-15",23.7744,"pH","7.93"
"2013-02-15",23.7744,"Dissolved oxygen (DO)","1.65"
"2013-02-15",23.7744,"Temperature, water","38.6"
"2013-02-15",24.384,"Dissolved oxygen (DO)","0.51"
"2013-02-15",24.384,"pH","7.86"
"2013-02-15",24.384,"Temperature, water","38.8"
"2013-02-15",0.6096,"Temperature, water","32.7"
"2013-02-15",0.6096,"Dissolved oxygen (DO)","13.69"
"2013-02-15",0.6096,"pH","9.07"
"2013-02-15",10.0584,"Temperature, water","36"
"2013-02-15",10.0584,"Dissolved oxygen (DO)","13.24"
"2013-02-15",10.0584,"pH","8.69"
"2013-02-15",14.9352,"Temperature, water","36.8"
"2013-02-15",14.9352,"Dissolved oxygen (DO)","12.31"
"2013-02-15",14.9352,"pH","8.46"
"2013-02-15",17.9832,"Temperature, water","37.5"
"2013-02-15",17.9832,"Dissolved oxygen (DO)","10.5"
"2013-02-15",17.9832,"pH","8.29"
"2013-02-15",19.812,"Temperature, water","37.6"
"2013-02-15",19.812,"Dissolved oxygen (DO)","8.7"
"2013-02-15",19.812,"pH","8.15"
"2013-02-15",21.0312,"Temperature, water","37.7"
"2013-02-15",21.0312,"Dissolved oxygen (DO)","7.59"
"2013-02-15",21.0312,"pH","8.12"
"2013-02-15",21.6408,"Temperature, water","37.9"
"2013-02-15",21.6408,"Dissolved oxygen (DO)","7.1"
"2013-02-15",21.6408,"pH","8.08"
"2013-02-15",22.2504,"Temperature, water","38"
"2013-02-15",22.2504,"Dissolved oxygen (DO)","6.25"
"2013-02-15",22.2504,"pH","8.05"
"2013-02-15",22.86,"Temperature, water","38.4"
"2013-02-15",22.86,"Dissolved oxygen (DO)","4.15"
"2013-02-15",22.86,"pH","7.99"
"2013-02-15",23.7744,"Temperature, water","38.6"
"2013-02-15",23.7744,"Dissolved oxygen (DO)","1.65"
"2013-02-15",23.7744,"pH","7.93"
"2013-02-15",24.384,"Temperature, water","38.8"
"2013-02-15",24.384,"Dissolved oxygen (DO)","0.51"
"2013-02-15",24.384,"pH","7.86"
"2013-02-26",0.6096,"Temperature, water","33.7"
"2013-02-26",0.6096,"Dissolved oxygen (DO)","13.64"
"2013-02-26",0.6096,"pH","8.42"
"2013-02-26",3.048,"Temperature, water","35.6"
"2013-02-26",3.048,"Dissolved oxygen (DO)","13.84"
"2013-02-26",3.048,"pH","8.39"
"2013-02-26",6.096,"pH","8.43"
"2013-02-26",6.096,"Dissolved oxygen (DO)","13.7"
"2013-02-26",6.096,"Temperature, water","35.9"
"2013-02-26",9.144,"Dissolved oxygen (DO)","13.27"
"2013-02-26",9.144,"pH","8.4"
"2013-02-26",9.144,"Temperature, water","36.2"
"2013-02-26",10.0584,"Temperature, water","36.3"
"2013-02-26",10.0584,"Dissolved oxygen (DO)","13.03"
"2013-02-26",10.0584,"pH","8.4"
"2013-02-26",10.668,"Temperature, water","36.4"
"2013-02-26",10.668,"pH","8.31"
"2013-02-26",10.668,"Dissolved oxygen (DO)","13.05"
"2013-02-26",12.192,"Temperature, water","36.4"
"2013-02-26",12.192,"Dissolved oxygen (DO)","12.95"
"2013-02-26",12.192,"pH","8.28"
"2013-02-26",12.8016,"Dissolved oxygen (DO)","12.42"
"2013-02-26",12.8016,"Temperature, water","36.7"
"2013-02-26",12.8016,"pH","8.29"
"2013-02-26",13.716,"Dissolved oxygen (DO)","12.15"
"2013-02-26",13.716,"Temperature, water","36.7"
"2013-02-26",13.716,"pH","8.24"
"2013-02-26",14.6304,"Dissolved oxygen (DO)","12.01"
"2013-02-26",14.6304,"Temperature, water","36.8"
"2013-02-26",14.6304,"pH","8.25"
"2013-02-26",15.24,"Dissolved oxygen (DO)","11.71"
"2013-02-26",15.24,"pH","8.22"
"2013-02-26",15.24,"Temperature, water","37"
"2013-02-26",16.1544,"Temperature, water","37.1"
"2013-02-26",16.1544,"Dissolved oxygen (DO)","11.66"
"2013-02-26",16.1544,"pH","8.17"
"2013-02-26",17.0688,"pH","8.15"
"2013-02-26",17.0688,"Temperature, water","37.2"
"2013-02-26",17.0688,"Dissolved oxygen (DO)","11.6"
"2013-02-26",17.6784,"Dissolved oxygen (DO)","11.15"
"2013-02-26",17.6784,"Temperature, water","37.4"
"2013-02-26",17.6784,"pH","8.11"
"2013-02-26",18.288,"Dissolved oxygen (DO)","10.93"
"2013-02-26",18.288,"Temperature, water","37.4"
"2013-02-26",18.288,"pH","8.1"
"2013-02-26",19.812,"pH","8.09"
"2013-02-26",19.812,"Temperature, water","37.7"
"2013-02-26",19.812,"Dissolved oxygen (DO)","9.31"
"2013-02-26",21.336,"pH","8.03"
"2013-02-26",21.336,"Dissolved oxygen (DO)","6.31"
"2013-02-26",21.336,"Temperature, water","38.1"
"2013-02-26",22.86,"Dissolved oxygen (DO)","2.13"
"2013-02-26",22.86,"pH","7.96"
"2013-02-26",22.86,"Temperature, water","38.6"
"2013-02-26",24.384,"Temperature, water","39"
"2013-02-26",24.384,"pH","7.84"
"2013-02-26",24.384,"Dissolved oxygen (DO)","0.33"
"2013-02-26",25.908,"Temperature, water","39.4"
"2013-02-26",25.908,"pH","7.82"
"2013-02-26",25.908,"Temperature, water","38.9"
"2013-02-26",25.908,"Dissolved oxygen (DO)","0.09"
"2013-02-26",25.908,"pH","7.83"
"2013-02-26",25.908,"Dissolved oxygen (DO)","0.05"
"2013-02-26",3.048,"Temperature, water","35.6"
"2013-02-26",3.048,"Dissolved oxygen (DO)","13.84"
"2013-02-26",3.048,"pH","8.39"
"2013-02-26",6.096,"Temperature, water","35.9"
"2013-02-26",6.096,"Dissolved oxygen (DO)","13.7"
"2013-03-07",0.9144,"pH","8.58"
"2013-02-26",6.096,"pH","8.43"
"2013-02-26",0.6096,"Temperature, water","33.7"
"2013-02-26",0.6096,"Dissolved oxygen (DO)","13.64"
"2013-02-26",0.6096,"pH","8.42"
"2013-02-26",9.144,"Temperature, water","36.2"
"2013-02-26",9.144,"Dissolved oxygen (DO)","13.27"
"2013-02-26",9.144,"pH","8.4"
"2013-02-26",10.0584,"Temperature, water","36.3"
"2013-02-26",10.0584,"Dissolved oxygen (DO)","13.03"
"2013-02-26",10.0584,"pH","8.4"
"2013-02-26",10.668,"Temperature, water","36.4"
"2013-02-26",10.668,"Dissolved oxygen (DO)","13.05"
"2013-02-26",10.668,"pH","8.31"
"2013-02-26",12.192,"Temperature, water","36.4"
"2013-02-26",12.192,"Dissolved oxygen (DO)","12.95"
"2013-02-26",12.192,"pH","8.28"
"2013-02-26",12.8016,"Temperature, water","36.7"
"2013-02-26",12.8016,"Dissolved oxygen (DO)","12.42"
"2013-02-26",12.8016,"pH","8.29"
"2013-02-26",13.716,"Temperature, water","36.7"
"2013-02-26",13.716,"Dissolved oxygen (DO)","12.15"
"2013-02-26",13.716,"pH","8.24"
"2013-02-26",14.6304,"Temperature, water","36.8"
"2013-02-26",14.6304,"Dissolved oxygen (DO)","12.01"
"2013-02-26",14.6304,"pH","8.25"
"2013-02-26",15.24,"Temperature, water","37"
"2013-02-26",15.24,"Dissolved oxygen (DO)","11.71"
"2013-02-26",15.24,"pH","8.22"
"2013-02-26",16.1544,"Temperature, water","37.1"
"2013-02-26",16.1544,"Dissolved oxygen (DO)","11.66"
"2013-02-26",16.1544,"pH","8.17"
"2013-02-26",17.0688,"Temperature, water","37.2"
"2013-02-26",17.0688,"Dissolved oxygen (DO)","11.6"
"2013-02-26",17.0688,"pH","8.15"
"2013-02-26",17.6784,"Temperature, water","37.4"
"2013-02-26",17.6784,"Dissolved oxygen (DO)","11.15"
"2013-02-26",17.6784,"pH","8.11"
"2013-02-26",18.288,"Temperature, water","37.4"
"2013-02-26",18.288,"Dissolved oxygen (DO)","10.93"
"2013-02-26",18.288,"pH","8.1"
"2013-02-26",19.812,"Temperature, water","37.7"
"2013-02-26",19.812,"Dissolved oxygen (DO)","9.31"
"2013-02-26",19.812,"pH","8.09"
"2013-02-26",21.336,"Temperature, water","38.1"
"2013-02-26",21.336,"Dissolved oxygen (DO)","6.31"
"2013-02-26",21.336,"pH","8.03"
"2013-02-26",22.86,"Temperature, water","38.6"
"2013-02-26",22.86,"Dissolved oxygen (DO)","2.13"
"2013-02-26",22.86,"pH","7.96"
"2013-02-26",24.384,"Temperature, water","39"
"2013-02-26",24.384,"Dissolved oxygen (DO)","0.33"
"2013-02-26",24.384,"pH","7.84"
"2013-02-26",25.908,"Temperature, water","38.9"
"2013-02-26",25.908,"Dissolved oxygen (DO)","0.09"
"2013-02-26",25.908,"pH","7.82"
"2013-02-26",25.908,"Temperature, water","39.4"
"2013-02-26",25.908,"Dissolved oxygen (DO)","0.05"
"2013-02-26",25.908,"pH","7.83"
"2013-03-07",0.9144,"Dissolved oxygen (DO)","14.25"
"2013-03-07",0.9144,"Temperature, water","33.7"
"2013-03-07",3.9624,"Temperature, water","35.8"
"2013-03-07",3.9624,"pH","8.49"
"2013-03-07",3.9624,"Dissolved oxygen (DO)","13.62"
"2013-03-07",7.0104,"pH","8.48"
"2013-03-07",7.0104,"Dissolved oxygen (DO)","12.85"
"2013-03-07",7.0104,"Temperature, water","36.1"
"2013-03-07",10.0584,"Temperature, water","36.3"
"2013-03-07",10.0584,"Dissolved oxygen (DO)","12.91"
"2013-03-07",10.0584,"pH","8.43"
"2013-03-07",10.9728,"Temperature, water","36.4"
"2013-03-07",10.9728,"pH","8.39"
"2013-03-07",10.9728,"Dissolved oxygen (DO)","12.74"
"2013-03-07",11.8872,"pH","8.34"
"2013-03-07",11.8872,"Temperature, water","36.5"
"2013-03-07",11.8872,"Dissolved oxygen (DO)","12.46"
"2013-03-07",12.8016,"pH","8.29"
"2013-03-07",12.8016,"Dissolved oxygen (DO)","12"
"2013-03-07",12.8016,"Temperature, water","36.8"
"2013-03-07",13.2588,"Dissolved oxygen (DO)","11.6"
"2013-03-07",13.2588,"pH","8.25"
"2013-03-07",13.2588,"Temperature, water","36.8"
"2013-03-07",13.716,"pH","8.22"
"2013-03-07",13.716,"Temperature, water","36.9"
"2013-03-07",13.716,"Dissolved oxygen (DO)","11.6"
"2013-03-07",14.6304,"Dissolved oxygen (DO)","11.6"
"2013-03-07",14.6304,"pH","8.2"
"2013-03-07",14.6304,"Temperature, water","37"
"2013-03-07",15.24,"Dissolved oxygen (DO)","11.63"
"2013-03-07",15.24,"Temperature, water","37.2"
"2013-03-07",15.24,"pH","8.18"
"2013-03-07",16.1544,"Temperature, water","37.2"
"2013-03-07",16.1544,"Dissolved oxygen (DO)","11.44"
"2013-03-07",16.1544,"pH","8.15"
"2013-03-07",17.0688,"Dissolved oxygen (DO)","10.89"
"2013-03-07",17.0688,"Temperature, water","37.3"
"2013-03-07",17.0688,"pH","8.1"
"2013-03-07",17.9832,"pH","8.07"
"2013-03-07",17.9832,"Temperature, water","37.3"
"2013-03-07",17.9832,"Dissolved oxygen (DO)","10.35"
"2013-03-07",18.8976,"Dissolved oxygen (DO)","9"
"2013-03-07",18.8976,"pH","8.05"
"2013-03-07",18.8976,"Temperature, water","37.3"
"2013-03-07",19.812,"Temperature, water","37.7"
"2013-03-07",19.812,"pH","8.02"
"2013-03-07",19.812,"Dissolved oxygen (DO)","7.75"
"2013-03-07",20.7264,"pH","7.95"
"2013-03-07",20.7264,"Dissolved oxygen (DO)","6.51"
"2013-03-07",20.7264,"Temperature, water","38"
"2013-03-07",21.6408,"Temperature, water","38.4"
"2013-03-07",21.6408,"Dissolved oxygen (DO)","3.85"
"2013-03-07",21.6408,"pH","7.88"
"2013-03-07",22.86,"pH","7.81"
"2013-03-07",22.86,"Dissolved oxygen (DO)","1.75"
"2013-03-07",22.86,"Temperature, water","38.6"
"2013-03-07",24.384,"pH","7.71"
"2013-03-07",24.384,"Dissolved oxygen (DO)","0.02"
"2013-03-07",24.384,"Temperature, water","39"
"2013-03-07",25.908,"Temperature, water","39.4"
"2013-03-07",25.908,"Dissolved oxygen (DO)","0.01"
"2013-03-07",25.908,"pH","7.72"
"2013-03-07",27.432,"Temperature, water","40.1"
"2013-03-07",27.432,"Dissolved oxygen (DO)","0.01"
"2013-03-07",27.432,"pH","7.76"
"2013-03-07",27.432,"Dissolved oxygen (DO)","0.05"
"2013-03-07",27.432,"pH","7.87"
"2013-03-07",27.432,"Temperature, water","40.3"
"2013-03-07",3.9624,"Temperature, water","35.8"
"2013-03-07",3.9624,"Dissolved oxygen (DO)","13.62"
"2013-03-07",3.9624,"pH","8.49"
"2013-03-07",7.0104,"Temperature, water","36.1"
"2013-03-07",7.0104,"Dissolved oxygen (DO)","12.85"
"2013-03-07",7.0104,"pH","8.48"
"2013-03-07",10.0584,"Temperature, water","36.3"
"2013-03-07",10.0584,"Dissolved oxygen (DO)","12.91"
"2013-03-07",10.0584,"pH","8.43"
"2013-03-07",10.9728,"Temperature, water","36.4"
"2013-03-07",10.9728,"Dissolved oxygen (DO)","12.74"
"2013-03-07",10.9728,"pH","8.39"
"2013-03-07",11.8872,"Temperature, water","36.5"
"2013-03-07",11.8872,"Dissolved oxygen (DO)","12.46"
"2013-03-07",11.8872,"pH","8.34"
"2013-03-07",0.9144,"Temperature, water","33.7"
"2013-03-07",0.9144,"Dissolved oxygen (DO)","14.25"
"2013-03-07",0.9144,"pH","8.58"
"2013-03-07",12.8016,"Temperature, water","36.8"
"2013-03-07",12.8016,"Dissolved oxygen (DO)","12"
"2013-03-07",12.8016,"pH","8.29"
"2013-03-07",13.2588,"Temperature, water","36.8"
"2013-03-07",13.2588,"Dissolved oxygen (DO)","11.6"
"2013-03-07",13.2588,"pH","8.25"
"2013-03-07",13.716,"Temperature, water","36.9"
"2013-03-07",13.716,"Dissolved oxygen (DO)","11.6"
"2013-03-07",13.716,"pH","8.22"
"2013-03-07",14.6304,"Temperature, water","37"
"2013-03-07",14.6304,"Dissolved oxygen (DO)","11.6"
"2013-03-07",14.6304,"pH","8.2"
"2013-03-07",15.24,"Temperature, water","37.2"
"2013-03-07",15.24,"Dissolved oxygen (DO)","11.63"
"2013-03-07",15.24,"pH","8.18"
"2013-03-07",16.1544,"Temperature, water","37.2"
"2013-03-07",16.1544,"Dissolved oxygen (DO)","11.44"
"2013-03-07",16.1544,"pH","8.15"
"2013-03-07",17.0688,"Temperature, water","37.3"
"2013-03-07",17.0688,"Dissolved oxygen (DO)","10.89"
"2013-03-07",17.0688,"pH","8.1"
"2013-03-07",17.9832,"Temperature, water","37.3"
"2013-03-07",17.9832,"Dissolved oxygen (DO)","10.35"
"2013-03-07",17.9832,"pH","8.07"
"2013-03-07",18.8976,"Temperature, water","37.3"
