date,temp_0,temp_0.5,temp_1,temp_1.5,temp_2,temp_2.5,temp_3,temp_3.5,temp_4,temp_4.5,temp_5,temp_5.5,temp_6,temp_6.5
1991-10-28,4.71478565470983,4.71478565470983,4.71478565470983,4.71478565470983,4.71478565470983,4.71478565470983,4.71478565470983,4.71478565470983,4.71478565470983,4.71478565470983,4.71478565470983,4.71478565470983,4.71478565470983,4.71478565470983
1991-10-29,4.973880075292965,4.973880075292965,4.973880075292965,4.973880075292965,4.973880075292965,4.973880075292965,4.973880075292965,4.973880075292965,4.973880075292965,4.973880075292965,4.973880075292965,4.973880075292965,4.973880075292965,4.973880075292965
1991-10-30,5.2740161930349,5.2740161930349,5.2740161930349,5.2740161930349,5.2740161930349,5.2740161930349,5.2740161930349,5.2740161930349,5.2740161930349,5.2740161930349,5.2740161930349,5.2740161930349,5.2740161930349,5.2740161930349
1991-10-31,4.633322469093563,4.633322469093563,4.633322469093563,4.633322469093563,4.633322469093563,4.633322469093563,4.633322469093563,4.633322469093563,4.633322469093563,4.633322469093563,4.633322469093563,4.633322469093563,4.633322469093563,4.633322469093563
1991-11-01,3.7702614623077975,3.7702614623077975,3.7702614623077975,3.7702614623077975,3.7702614623077975,3.7702614623077975,3.7702614623077975,3.7702614623077975,3.7702614623077975,3.7702614623077975,3.7702614623077975,3.7702614623077975,3.7702614623077975,3.7702614623077975
1991-11-02,2.939061560088337,2.939061560088337,2.939061560088337,2.939061560088337,2.939061560088337,2.939061560088337,2.939061560088337,2.939061560088337,2.939061560088337,2.939061560088337,2.939061560088337,2.939061560088337,2.939061560088337,2.939061560088337
1991-11-03,1.5049544053969082,1.5049544053969082,1.5049544053969082,1.5049544053969082,1.5049544053969082,1.5049544053969082,1.5049544053969082,1.5049544053969082,1.5049544053969082,1.5049544053969082,1.5049544053969082,1.5049544053969082,1.5049544053969082,1.5049544053969082
1991-11-04,1.1305494197372004,1.1305494197372004,1.1305494197372004,1.1305494197372004,1.1305494197372004,1.1305494197372004,1.1305494197372004,1.1305494197372004,1.1305494197372004,1.1305494197372004,1.1305494197372004,1.1305494197372004,1.1305494197372004,1.1305494197372004
1991-11-05,1.6362504549793049,1.6362504549793049,1.6362504549793049,1.6362504549793049,1.6362504549793049,1.6362504549793049,1.6362504549793049,1.6362504549793049,1.6362504549793049,1.6362504549793049,1.6362504549793049,1.6362504549793049,1.6362504549793049,1.6362504549793049
1991-11-06,1.9078270648789244,1.9078270648789244,1.9078270648789244,1.9078270648789244,1.9078270648789244,1.9078270648789244,1.9078270648789244,1.9078270648789244,1.9078270648789244,1.9078270648789244,1.9078270648789244,1.9078270648789244,1.9078270648789244,1.9078270648789244
1991-11-07,2.237779717126338,2.237779717126338,2.237779717126338,2.237779717126338,2.237779717126338,2.237779717126338,2.237779717126338,2.237779717126338,2.237779717126338,2.237779717126338,2.237779717126338,2.237779717126338,2.237779717126338,2.237779717126338
1991-11-08,2.678885736496527,2.678885736496527,2.678885736496527,2.678885736496527,2.678885736496527,2.678885736496527,2.678885736496527,2.678885736496527,2.678885736496527,2.678885736496527,2.678885736496527,2.678885736496527,2.678885736496527,2.678885736496527
1991-11-09,2.9172856417449737,2.9172856417449737,2.9172856417449737,2.9172856417449737,2.9172856417449737,2.9172856417449737,2.9172856417449737,2.9172856417449737,2.9172856417449737,2.9172856417449737,2.9172856417449737,2.9172856417449737,2.9172856417449737,2.9172856417449737
1991-11-10,2.440765821461161,2.5365260392188445,2.8810003199020873,2.939112228555782,2.939112228555782,2.939112228555782,2.939112228555782,2.939112228555782,2.939112228555782,2.939112228555782,2.939112228555782,2.939112228555782,2.939112228555782,2.939112228555782
1991-11-11,1.4742518578328108,1.7573629715341772,2.7813725036331496,2.9572257061937566,2.9572257061937566,2.9572257061937566,2.9572257061937566,2.9572257061937566,2.9572257061937566,2.9572257061937566,2.9572257061937566,2.9572257061937566,2.9572257061937566,2.9572257061937566
1991-11-12,1.3346377550013915,1.648999878920409,2.780848610792815,2.9723483042652146,2.9723483042652146,2.9723483042652146,2.9723483042652146,2.9723483042652146,2.9723483042652146,2.9723483042652146,2.9723483042652146,2.9723483042652146,2.9723483042652146,2.9723483042652146
1991-11-13,1.2929555113330033,1.6207403482902083,2.79113878542071,2.9837291102533534,2.9837291102533534,2.9837291102533534,2.9837291102533534,2.9837291102533534,2.9837291102533534,2.9837291102533534,2.9837291102533534,2.9837291102533534,2.9837291102533534,2.9837291102533534
1991-11-14,1.624907098270868,1.895346170147228,2.8525842524466287,3.0053938520526797,3.0053938520526797,3.0053938520526797,3.0053938520526797,3.0053938520526797,3.0053938520526797,3.0053938520526797,3.0053938520526797,3.0053938520526797,3.0053938520526797,3.0053938520526797
1991-11-15,1.1595177171416025,1.5225584370094092,2.8143419572924517,3.0243854081803585,3.0243854081803585,3.0243854081803585,3.0243854081803585,3.0243854081803585,3.0243854081803585,3.0243854081803585,3.0243854081803585,3.0243854081803585,3.0243854081803585,3.0243854081803585
1991-11-16,1.0660357975961758,1.4503631333976477,2.8194383550526543,3.042920037570679,3.042920037570679,3.042920037570679,3.042920037570679,3.042920037570679,3.042920037570679,3.042920037570679,3.042920037570679,3.042920037570679,3.042920037570679,3.042920037570679
1991-11-17,1.9765990012901287,2.193231413257226,2.951266723880906,3.0673321175135624,3.0673321175135624,3.0673321175135624,3.0673321175135624,3.0673321175135624,3.0673321175135624,3.0673321175135624,3.0673321175135624,3.0673321175135624,3.0673321175135624,3.0673321175135624
