datetime	o2_epil	o2_hypo	o2_total	vol_epil	vol_hypo	vol_total
1992-06-14T00:00:00Z	354329780768.48987	102360614082.77579	456690394851.2656	37237339.851715416	14126121.103387147	51363460.95510256
1992-06-15T00:00:00Z	372759914029.5422	87140645589.11852	459900559618.6607	39243077.09499374	12120383.860108823	51363460.95510256
1992-06-16T00:00:00Z	404788315294.8879	62955928952.751495	467744244247.6394	42519816.33699453	8843644.618108034	51363460.95510256
1992-06-17T00:00:00Z	436829544390.2573	39329963741.85237	476159508132.1097	45769143.524051934	5594317.431050628	51363460.95510256
1992-06-18T00:00:00Z	447675824931.6446	30849461945.74902	478525286877.3936	46929091.43869376	4434369.516408801	51363460.95510256
1992-06-19T00:00:00Z	448663044043.73535	29282292066.42305	477945336110.1584	47117219.6279653	4246241.327137262	51363460.95510256
1992-06-20T00:00:00Z	456595606982.6311	23186542566.760452	479782149549.39154	47963706.071674466	3399754.883428097	51363460.95510256
1992-06-21T00:00:00Z	461106774824.50116	19638292403.288822	480745067227.79	48452869.05729294	2910591.8978096247	51363460.95510256
1992-06-22T00:00:00Z	435475798241.63904	36191375780.65676	471667174022.2958	45976432.5150218	5387028.440080762	51363460.95510256
1992-06-23T00:00:00Z	462186977264.5519	17739972662.738075	479926949927.29	48672648.44327986	2690812.5118227005	51363460.95510256
1992-06-24T00:00:00Z	460066656685.5814	18798809413.73377	478865466099.3152	48487338.49202323	2876122.4630793333	51363460.95510256
1992-06-25T00:00:00Z	423483384257.595	37453311841.13614	460936696098.7311	44935521.12495509	6427939.830147475	51363460.95510256
1992-06-26T00:00:00Z	455992055530.20514	17943329832.97236	473935385363.1775	48226036.5833137	3137424.3717888594	51363460.95510256
1992-06-27T00:00:00Z	432433962315.3887	30885901438.54711	463319863753.9358	45938020.436054766	5425440.519047797	51363460.95510256
1992-06-28T00:00:00Z	439511514982.4449	26440165716.224327	465951680698.6692	46674364.09895536	4689096.8561472	51363460.95510256
1992-06-29T00:00:00Z	459600936671.137	14599017209.620823	474199953880.7579	48730356.32972902	2633104.6253735423	51363460.95510256
1992-06-30T00:00:00Z	442792189201.26276	23502286497.65676	466294475698.9195	47102335.843975455	4261125.111127108	51363460.95510256
1992-07-01T00:00:00Z	457814241918.84186	14769741229.862003	472583983148.70386	48645797.89067453	2717663.0644280314	51363460.95510256
1992-07-02T00:00:00Z	468730331087.3433	8500577673.97144	477230908761.31476	49769347.663147986	1594113.291954577	51363460.95510256
1992-07-03T00:00:00Z	479524384213.0767	2442676647.188308	481967060860.265	50875398.12852633	488062.8265762329	51363460.95510256
1992-07-04T00:00:00Z	NA	NA	482174186497.876	NA	NA	51363460.95510256
1992-07-05T00:00:00Z	NA	NA	482471084861.5828	NA	NA	51363460.95510256
1992-07-06T00:00:00Z	NA	NA	482827070650.9568	NA	NA	51363460.95510256
1992-07-07T00:00:00Z	NA	NA	483126087176.2251	NA	NA	51363460.95510256
1992-07-08T00:00:00Z	450018033768.98193	33108053407.24319	483126087176.2251	47843584.35638332	3519876.5987192392	51363460.95510256
1992-07-09T00:00:00Z	436843296273.2062	45036935070.101425	481880231343.3076	46547107.77215639	4816353.182946175	51363460.95510256
1992-07-10T00:00:00Z	397838676070.53656	80159689965.68062	477998366036.21716	42756436.633295506	8607024.321807057	51363460.95510256
1992-07-11T00:00:00Z	399495900568.0913	77668270490.01544	477164171058.10675	42961832.186471134	8401628.768631428	51363460.95510256
1992-07-12T00:00:00Z	387762037512.86096	87366852269.56113	475128889782.4221	41853554.80177012	9509906.153332442	51363460.95510256
1992-07-13T00:00:00Z	342399016464.11725	126490194963.78532	468889211427.9026	37533213.6007956	13830247.354306966	51363460.95510256
1992-07-14T00:00:00Z	372226407129.2251	98031676343.79749	470258083473.0226	40550038.01168987	10813422.943412691	51363460.95510256
1992-07-15T00:00:00Z	357044471570.2885	110243329386.93008	467287800957.2186	39130875.85122043	12232585.103882134	51363460.95510256
1992-07-16T00:00:00Z	368667846704.03284	98513026832.41283	467180873536.4457	40348890.7734198	11014570.181682765	51363460.95510256
1992-07-17T00:00:00Z	379890034764.638	87265824131.9743	467155858896.6123	41529262.78034228	9834198.174760282	51363460.95510256
1992-07-18T00:00:00Z	373786543273.62665	91470281102.17393	465256824375.8006	40987220.66188848	10376240.293214083	51363460.95510256
1992-07-19T00:00:00Z	370371829550.5749	93311390596.62854	463683220147.2034	40706795.917282104	10656665.037820458	51363460.95510256
1992-07-20T00:00:00Z	377892776321.9296	85609971111.09251	463502747433.02216	41511618.38979286	9851842.565309703	51363460.95510256
1992-07-21T00:00:00Z	393139421154.7649	71249218844.16621	464388639998.9311	43092545.23969892	8270915.715403646	51363460.95510256
1992-07-22T00:00:00Z	382802649910.6766	79300071779.33795	462102721690.0145	42099084.356232315	9264376.598870248	51363460.95510256
1992-07-23T00:00:00Z	356045828756.5825	100999681440.19604	457045510196.77856	39501364.444701135	11862096.510401428	51363460.95510256
1992-07-24T00:00:00Z	350968104621.1176	104188835587.75928	455156940208.8769	39047302.609360754	12316158.345741808	51363460.95510256
1992-07-25T00:00:00Z	392917003257.3801	66775427221.80067	459692430479.1808	43379501.94230041	7983959.012802154	51363460.95510256
1992-07-26T00:00:00Z	387531562172.47473	70390560400.65645	457922122573.13116	42889330.98005989	8474129.975042671	51363460.95510256
1992-07-27T00:00:00Z	379526393489.9049	76042219023.07579	455568612512.9807	42148358.59152073	9215102.363581836	51363460.95510256
1992-07-28T00:00:00Z	381194141218.32227	73605037080.12314	454799178298.44543	42377408.917773664	8986052.037328899	51363460.95510256
1992-07-29T00:00:00Z	398192105876.37354	58468598343.49042	456660704219.86395	44157954.38804272	7205506.567059845	51363460.95510256
1992-07-30T00:00:00Z	405576879866.00903	51661878923.90554	457238758789.91455	44941645.10268587	6421815.852416694	51363460.95510256
1992-07-31T00:00:00Z	395227895485.9386	59541895549.06821	454769791035.00684	43914245.44240543	7449215.51269713	51363460.95510256
1992-08-01T00:00:00Z	396202358327.9886	58075389800.40554	454277748128.3941	44041966.24345353	7321494.71164903	51363460.95510256
1992-08-02T00:00:00Z	406558027867.4407	48930240338.89921	455488268206.3399	45138436.649725616	6225024.305376947	51363460.95510256
1992-08-03T00:00:00Z	394740078366.2939	57790621391.480865	452530699757.7748	43964640.77377272	7398820.181329846	51363460.95510256
1992-08-04T00:00:00Z	406999768265.38446	47328734047.54119	454328502312.92566	45246747.69840786	6116713.256694704	51363460.95510256
1992-08-05T00:00:00Z	394443989298.1717	56817055829.12726	451261045127.29895	43974684.22306129	7388776.73204127	51363460.95510256
1992-08-06T00:00:00Z	386237021707.42896	62712657693.91516	448949679401.3441	43153662.776118666	8209798.178983897	51363460.95510256
1992-08-07T00:00:00Z	412082815842.94257	41661942274.64467	453744758117.5872	45844615.45198098	5518845.503121585	51363460.95510256
1992-08-08T00:00:00Z	414591896526.7236	39303863783.26959	453895760309.99316	46112897.93337676	5250563.021725804	51363460.95510256
1992-08-09T00:00:00Z	393987966690.59125	54636946369.67624	448624913060.26746	44025124.68002105	7338336.275081515	51363460.95510256
1992-08-10T00:00:00Z	376141348094.5537	67410679524.296165	443552027618.84985	42256392.11315766	9107068.841944903	51363460.95510256
1992-08-11T00:00:00Z	381388177354.2754	62488560216.76572	443876737571.04114	42854727.33414984	8508733.620952725	51363460.95510256
1992-08-12T00:00:00Z	396605541005.4682	50103617275.00687	446709158280.4751	44476286.57130027	6887174.383802295	51363460.95510256
1992-08-13T00:00:00Z	396282549229.53687	49738392207.41989	446020941436.9568	44474001.508689076	6889459.446413487	51363460.95510256
1992-08-14T00:00:00Z	393484951361.9218	51276395128.04528	444761346489.9671	44208842.9775638	7154617.9775387645	51363460.95510256
1992-08-15T00:00:00Z	374511647589.64545	64631593306.04654	439143240895.692	42293455.494416684	9070005.460685879	51363460.95510256
1992-08-16T00:00:00Z	401416829108.35626	44017055973.11605	445433885081.4723	45116112.06847894	6247348.886623621	51363460.95510256
1992-08-17T00:00:00Z	413576104899.8196	34624179282.9617	448200284182.78125	46398539.883083284	4964921.072019279	51363460.95510256
1992-08-18T00:00:00Z	418680095966.8357	30611787454.536034	449291883421.3717	46932584.082068175	4430876.873034388	51363460.95510256
1992-08-19T00:00:00Z	407816933571.7388	38180935870.174484	445997869441.91327	45801900.847507656	5561560.107594907	51363460.95510256
1992-08-20T00:00:00Z	404479438913.0397	40254035581.0662	444733474494.1059	45456257.38485035	5907203.57025221	51363460.95510256
1992-08-21T00:00:00Z	424235704523.3136	25824079909.465168	450059784432.77875	47523026.157987654	3840434.7971149087	51363460.95510256
1992-08-22T00:00:00Z	420881289637.972	28014530942.714924	448895820580.6869	47164827.63254827	4198633.32255429	51363460.95510256
1992-08-23T00:00:00Z	418879259384.0422	29167005615.58753	448046264999.6297	46957016.54336107	4406444.411741495	51363460.95510256
1992-08-24T00:00:00Z	425319482156.7031	24395929373.211864	449715411529.915	47639534.04771268	3723926.907389879	51363460.95510256
1992-08-25T00:00:00Z	423525485377.8446	25369751034.67434	448895236412.5189	47458885.561353385	3904575.3937491775	51363460.95510256
1992-08-26T00:00:00Z	427977157519.75995	22139912494.367348	450117070014.1273	47921495.19165242	3441965.7634501457	51363460.95510256
1992-08-27T00:00:00Z	415127232463.05426	30701216733.42733	445828449196.48157	46562283.288091004	4801177.667011559	51363460.95510256
1992-08-28T00:00:00Z	426272580577.95874	23126553499.664417	449399134077.62317	47704905.2019279	3658555.7531746626	51363460.95510256
1992-08-29T00:00:00Z	439125394782.3742	14606084067.353449	453731478849.72766	49017519.77620405	2345941.1788985133	51363460.95510256
1992-08-30T00:00:00Z	440686010698.7415	13829342741.514956	454515353440.2565	49119402.78311247	2244058.1719900966	51363460.95510256
1992-08-31T00:00:00Z	447172595066.7011	9873454745.587982	457046049812.28906	49736924.80717087	1626536.147931695	51363460.95510256
1992-09-01T00:00:00Z	448772380995.497	9230199870.901508	458002580866.3985	49824869.44192052	1538591.513182044	51363460.95510256
1992-09-02T00:00:00Z	451106427856.85223	8132603848.113625	459239031704.9659	49990040.50182313	1373420.4532794356	51363460.95510256
1992-09-03T00:00:00Z	454007586721.55273	6674210933.492	460681797655.04474	50219233.48485643	1144227.4702461362	51363460.95510256
1992-09-04T00:00:00Z	452398344679.4573	8078473231.977002	460476817911.43427	49965330.14811647	1398130.8069860935	51363460.95510256
1992-09-05T00:00:00Z	451954782233.8062	8757104049.789705	460711886283.59595	49832307.98938775	1531152.9657148123	51363460.95510256
1992-09-06T00:00:00Z	457285405324.24567	5795242103.91762	463080647428.16327	50330200.32274604	1033260.6323565245	51363460.95510256
1992-09-07T00:00:00Z	456739090580.9446	6368324647.297502	463107415228.24207	50215128.234806836	1148332.7202957273	51363460.95510256
1992-09-08T00:00:00Z	458232875473.8957	5734837469.340455	463967712943.23615	50314462.36027104	1048998.5948315263	51363460.95510256
1992-09-09T00:00:00Z	459152940019.82404	5509728316.413901	464662668336.2379	50341844.64536613	1021616.3097364306	51363460.95510256
1992-09-10T00:00:00Z	469057093029.8935	-400582378.4311188	468656510651.4624	51342214.36448759	21246.5906149745	51363460.95510256
1992-09-11T00:00:00Z	NA	NA	469278936350.7984	NA	NA	51363460.95510256
1992-09-12T00:00:00Z	NA	NA	469987260824.49585	NA	NA	51363460.95510256
1992-09-13T00:00:00Z	NA	NA	470687989407.4434	NA	NA	51363460.95510256
1992-09-14T00:00:00Z	NA	NA	471284516651.87445	NA	NA	51363460.95510256
1992-09-15T00:00:00Z	NA	NA	471811875215.95886	NA	NA	51363460.95510256
1992-09-16T00:00:00Z	NA	NA	472373911393.0486	NA	NA	51363460.95510256
1992-09-17T00:00:00Z	NA	NA	472889872617.0903	NA	NA	51363460.95510256
1992-09-18T00:00:00Z	NA	NA	473348444723.14954	NA	NA	51363460.95510256
1992-09-19T00:00:00Z	NA	NA	473887463388.93225	NA	NA	51363460.95510256
1992-09-20T00:00:00Z	NA	NA	474599087579.64984	NA	NA	51363460.95510256
1992-09-21T00:00:00Z	NA	NA	475408368632.36426	NA	NA	51363460.95510256
1992-09-22T00:00:00Z	NA	NA	476182384032.46216	NA	NA	51363460.95510256
1992-09-23T00:00:00Z	NA	NA	477034331305.4835	NA	NA	51363460.95510256
1992-09-24T00:00:00Z	NA	NA	478063385833.55133	NA	NA	51363460.95510256
1992-09-25T00:00:00Z	NA	NA	479178246232.0154	NA	NA	51363460.95510256
1992-09-26T00:00:00Z	NA	NA	480312603302.8856	NA	NA	51363460.95510256
1992-09-27T00:00:00Z	NA	NA	481420885338.78467	NA	NA	51363460.95510256
1992-09-28T00:00:00Z	NA	NA	482539516491.72595	NA	NA	51363460.95510256
1992-09-29T00:00:00Z	NA	NA	483738080835.20807	NA	NA	51363460.95510256
1992-09-30T00:00:00Z	NA	NA	485056069063.4137	NA	NA	51363460.95510256
1992-10-01T00:00:00Z	NA	NA	486423461938.7247	NA	NA	51363460.95510256
1992-10-02T00:00:00Z	NA	NA	487757637982.8243	NA	NA	51363460.95510256
1992-10-03T00:00:00Z	NA	NA	489008845754.8527	NA	NA	51363460.95510256
1992-10-04T00:00:00Z	NA	NA	490195569756.8259	NA	NA	51363460.95510256
1992-10-05T00:00:00Z	NA	NA	491346713885.30786	NA	NA	51363460.95510256
1992-10-06T00:00:00Z	NA	NA	492487881147.73376	NA	NA	51363460.95510256
1992-10-07T00:00:00Z	NA	NA	493609197601.92004	NA	NA	51363460.95510256
1992-10-08T00:00:00Z	NA	NA	494725654989.5611	NA	NA	51363460.95510256
1992-10-09T00:00:00Z	NA	NA	495881046773.7949	NA	NA	51363460.95510256
1992-10-10T00:00:00Z	NA	NA	497059996444.45135	NA	NA	51363460.95510256
1992-10-11T00:00:00Z	NA	NA	498262375238.71954	NA	NA	51363460.95510256
1992-10-12T00:00:00Z	NA	NA	499508786438.46625	NA	NA	51363460.95510256
1992-10-13T00:00:00Z	NA	NA	500841792270.54395	NA	NA	51363460.95510256
1992-10-14T00:00:00Z	NA	NA	502337249530.93756	NA	NA	51363460.95510256
1992-10-15T00:00:00Z	NA	NA	503914449357.6402	NA	NA	51363460.95510256
1992-10-16T00:00:00Z	NA	NA	505533145837.62213	NA	NA	51363460.95510256
1992-10-17T00:00:00Z	NA	NA	507214947274.8332	NA	NA	51363460.95510256
1992-10-18T00:00:00Z	NA	NA	509011514348.1409	NA	NA	51363460.95510256
1992-10-19T00:00:00Z	NA	NA	510950574919.7875	NA	NA	51363460.95510256
1992-10-20T00:00:00Z	NA	NA	513004797124.2676	NA	NA	51363460.95510256
1992-10-21T00:00:00Z	NA	NA	515101451019.5893	NA	NA	51363460.95510256
1992-10-22T00:00:00Z	NA	NA	517212602872.35974	NA	NA	51363460.95510256
1992-10-23T00:00:00Z	NA	NA	519274249877.9302	NA	NA	51363460.95510256
1992-10-24T00:00:00Z	NA	NA	521209268598.66113	NA	NA	51363460.95510256
1992-10-25T00:00:00Z	NA	NA	523055117301.55804	NA	NA	51363460.95510256
1992-10-26T00:00:00Z	NA	NA	524823973722.0989	NA	NA	51363460.95510256
1992-10-27T00:00:00Z	NA	NA	526547872912.0246	NA	NA	51363460.95510256
1992-10-28T00:00:00Z	NA	NA	528286372619.4874	NA	NA	51363460.95510256
1992-10-29T00:00:00Z	NA	NA	530065351127.5267	NA	NA	51363460.95510256
1992-10-30T00:00:00Z	NA	NA	531873130268.8437	NA	NA	51363460.95510256
1992-10-31T00:00:00Z	NA	NA	533680960940.5896	NA	NA	51363460.95510256
1992-11-01T00:00:00Z	NA	NA	535485988239.5395	NA	NA	51363460.95510256
1992-11-02T00:00:00Z	NA	NA	537324923715.798	NA	NA	51363460.95510256
1992-11-03T00:00:00Z	NA	NA	539249418440.1634	NA	NA	51363460.95510256
1992-11-04T00:00:00Z	NA	NA	541261696447.6929	NA	NA	51363460.95510256
1992-11-05T00:00:00Z	NA	NA	543247750973.46533	NA	NA	51363460.95510256
1992-11-06T00:00:00Z	NA	NA	545197318860.37897	NA	NA	51363460.95510256
1992-11-07T00:00:00Z	NA	NA	547111070419.7461	NA	NA	51363460.95510256
1992-11-08T00:00:00Z	NA	NA	548989663648.3091	NA	NA	51363460.95510256
1992-11-09T00:00:00Z	NA	NA	550833744454.4769	NA	NA	51363460.95510256
1992-11-10T00:00:00Z	NA	NA	552643946880.405	NA	NA	51363460.95510256
1992-11-11T00:00:00Z	NA	NA	554420893319.9949	NA	NA	51363460.95510256
1992-11-12T00:00:00Z	NA	NA	556165194732.8892	NA	NA	51363460.95510256
1992-11-13T00:00:00Z	NA	NA	557877450854.5353	NA	NA	51363460.95510256
1992-11-14T00:00:00Z	NA	NA	559558250402.3896	NA	NA	51363460.95510256
1992-11-15T00:00:00Z	NA	NA	561208171278.3342	NA	NA	51363460.95510256
1992-11-16T00:00:00Z	NA	NA	562827780767.3733	NA	NA	51363460.95510256
1992-11-17T00:00:00Z	NA	NA	564417635732.6809	NA	NA	51363460.95510256
1992-11-18T00:00:00Z	NA	NA	565978282807.065	NA	NA	51363460.95510256
1992-11-19T00:00:00Z	NA	NA	567510258580.9132	NA	NA	51363460.95510256
1992-11-20T00:00:00Z	NA	NA	569014089786.6866	NA	NA	51363460.95510256
1992-11-21T00:00:00Z	NA	NA	570490293480.024	NA	NA	51363460.95510256
1992-11-22T00:00:00Z	NA	NA	571939377217.5184	NA	NA	51363460.95510256
1992-11-23T00:00:00Z	NA	NA	573361839231.2283	NA	NA	51363460.95510256
1992-11-24T00:00:00Z	NA	NA	574758168599.9824	NA	NA	51363460.95510256
1992-11-25T00:00:00Z	NA	NA	576128845417.538	NA	NA	51363460.95510256
1992-11-26T00:00:00Z	NA	NA	577474340957.6487	NA	NA	51363460.95510256
1992-11-27T00:00:00Z	NA	NA	578795117836.1007	NA	NA	51363460.95510256
1992-11-28T00:00:00Z	NA	NA	580091630169.7723	NA	NA	51363460.95510256
1992-11-29T00:00:00Z	NA	NA	581364323732.7703	NA	NA	51363460.95510256
1992-11-30T00:00:00Z	NA	NA	582613636109.6989	NA	NA	51363460.95510256
1992-12-01T00:00:00Z	NA	NA	583839996846.1124	NA	NA	51363460.95510256
1992-12-02T00:00:00Z	NA	NA	585043827596.2041	NA	NA	51363460.95510256
1992-12-03T00:00:00Z	NA	NA	586225542267.7815	NA	NA	51363460.95510256
1992-12-04T00:00:00Z	NA	NA	587385547164.5785	NA	NA	51363460.95510256
1992-12-05T00:00:00Z	NA	NA	588524241125.9532	NA	NA	51363460.95510256
1992-12-06T00:00:00Z	NA	NA	589642015664.019	NA	NA	51363460.95510256
1992-12-07T00:00:00Z	NA	NA	590739255098.2563	NA	NA	51363460.95510256
1992-12-08T00:00:00Z	NA	NA	591816336687.6515	NA	NA	51363460.95510256
1992-12-09T00:00:00Z	NA	NA	592873630760.4081	NA	NA	51363460.95510256
1992-12-10T00:00:00Z	NA	NA	593911500841.2754	NA	NA	51363460.95510256
1992-12-11T00:00:00Z	NA	NA	594930303776.5374	NA	NA	51363460.95510256
1992-12-12T00:00:00Z	NA	NA	595930389856.7057	NA	NA	51363460.95510256
1992-12-13T00:00:00Z	NA	NA	596912102936.9583	NA	NA	51363460.95510256
1992-12-14T00:00:00Z	NA	NA	597875780555.3655	NA	NA	51363460.95510256
1992-12-15T00:00:00Z	NA	NA	598821754048.9448	NA	NA	51363460.95510256
1992-12-16T00:00:00Z	NA	NA	599750348667.5829	NA	NA	51363460.95510256
1992-12-17T00:00:00Z	NA	NA	600661883685.8641	NA	NA	51363460.95510256
1992-12-18T00:00:00Z	NA	NA	601556672512.8463	NA	NA	51363460.95510256
1992-12-19T00:00:00Z	NA	NA	602435022799.818	NA	NA	51363460.95510256
1992-12-20T00:00:00Z	NA	NA	603297236546.077	NA	NA	51363460.95510256
1992-12-21T00:00:00Z	NA	NA	604143610202.7664	NA	NA	51363460.95510256
1992-12-22T00:00:00Z	NA	NA	604974434774.8004	NA	NA	51363460.95510256
1992-12-23T00:00:00Z	NA	NA	605789995920.9207	NA	NA	51363460.95510256
1992-12-24T00:00:00Z	NA	NA	606590574051.9124	NA	NA	51363460.95510256
1992-12-25T00:00:00Z	NA	NA	607376444427.0168	NA	NA	51363460.95510256
1992-12-26T00:00:00Z	NA	NA	608147877248.5728	NA	NA	51363460.95510256
1992-12-27T00:00:00Z	NA	NA	608905137754.9186	NA	NA	51363460.95510256
1992-12-28T00:00:00Z	NA	NA	609648486311.588	NA	NA	51363460.95510256
1992-12-29T00:00:00Z	NA	NA	610378178500.8307	NA	NA	51363460.95510256
1992-12-30T00:00:00Z	NA	NA	611094465209.4879	NA	NA	51363460.95510256
1992-12-31T00:00:00Z	NA	NA	611797592715.2537	NA	NA	51363460.95510256
1993-01-01T00:00:00Z	NA	NA	612487802771.3514	NA	NA	51363460.95510256
1993-01-02T00:00:00Z	NA	NA	613165332689.655	NA	NA	51363460.95510256
1993-01-03T00:00:00Z	NA	NA	613830415422.2825	NA	NA	51363460.95510256
1993-01-04T00:00:00Z	NA	NA	614483279641.6912	NA	NA	51363460.95510256
1993-01-05T00:00:00Z	NA	NA	615124149819.3007	NA	NA	51363460.95510256
1993-01-06T00:00:00Z	NA	NA	615753246302.6726	NA	NA	51363460.95510256
1993-01-07T00:00:00Z	NA	NA	616370785391.2709	NA	NA	51363460.95510256
1993-01-08T00:00:00Z	NA	NA	616976979410.8318	NA	NA	51363460.95510256
1993-01-09T00:00:00Z	NA	NA	617572036786.3666	NA	NA	51363460.95510256
1993-01-10T00:00:00Z	NA	NA	618156162113.8232	NA	NA	51363460.95510256
1993-01-11T00:00:00Z	NA	NA	618729556230.4323	NA	NA	51363460.95510256
1993-01-12T00:00:00Z	NA	NA	619292416283.759	NA	NA	51363460.95510256
1993-01-13T00:00:00Z	NA	NA	619844935799.4886	NA	NA	51363460.95510256
1993-01-14T00:00:00Z	NA	NA	620387304747.9647	NA	NA	51363460.95510256
1993-01-15T00:00:00Z	NA	NA	620919709609.5065	NA	NA	51363460.95510256
1993-01-16T00:00:00Z	NA	NA	621442333438.5249	NA	NA	51363460.95510256
1993-01-17T00:00:00Z	NA	NA	621955355926.4618	NA	NA	51363460.95510256
1993-01-18T00:00:00Z	NA	NA	622458953463.5724	NA	NA	51363460.95510256
1993-01-19T00:00:00Z	NA	NA	622953299199.5726	NA	NA	51363460.95510256
1993-01-20T00:00:00Z	NA	NA	623438563103.1727	NA	NA	51363460.95510256
1993-01-21T00:00:00Z	NA	NA	623914912020.5162	NA	NA	51363460.95510256
1993-01-22T00:00:00Z	NA	NA	624382509732.5468	NA	NA	51363460.95510256
1993-01-23T00:00:00Z	NA	NA	624841517011.3195	NA	NA	51363460.95510256
1993-01-24T00:00:00Z	NA	NA	625292091675.2788	NA	NA	51363460.95510256
1993-01-25T00:00:00Z	NA	NA	625734388643.5206	NA	NA	51363460.95510256
1993-01-26T00:00:00Z	NA	NA	626168559989.0571	NA	NA	51363460.95510256
1993-01-27T00:00:00Z	NA	NA	626594754991.1036	NA	NA	51363460.95510256
1993-01-28T00:00:00Z	NA	NA	627013120186.4045	NA	NA	51363460.95510256
1993-01-29T00:00:00Z	NA	NA	627423799419.6163	NA	NA	51363460.95510256
1993-01-30T00:00:00Z	NA	NA	627826933892.7651	NA	NA	51363460.95510256
