time,ShortWave,LongWave,AirTemp,RelHum,WindSpeed,Rain,Snow
1979-01-02,70.7758758465449,174.74874877929688,-25.026665115356423,81.90039428602694,3.6485818604316362,0,0
1979-01-03,76.14620733261108,186.59416898091635,-21.775832239786762,83.7081863089452,4.62573558192404,0,0
1979-01-04,82.93858420848846,175.59291776021323,-20.59833437601723,81.08155271990084,5.151515080041716,0,0
1979-01-05,94.90041824181874,144.6325003306071,-26.487914784749325,82.5616321627772,3.820867769829351,0,0
1979-01-06,93.330291748046875,152.16583188374838,-24.826251093546528,83.70629628234498,4.101461646971824,0,0
1979-01-07,79.21541639169057,201.98166847229004,-20.075832112630184,84.56523783747436,2.988769947531748,0,0
1979-01-08,79.19095885753632,196.54499944051108,-20.643332544962544,84.41456753060626,4.5118972530375325,0,0
1979-01-09,93.9129163424174,189.79541524251303,-16.48083343505857,84.58316881290766,4.014817157023207,0,0
1979-01-10,84.64641563097636,179.85500144958496,-21.78750076293943,80.04562271209907,2.9985096945298753,0,0
1979-01-11,79.73550248146057,169.38249842325845,-24.469583257039364,68.56123830775063,2.876112705778856,0,0.005938999950885772
1979-01-12,62.192416628201805,242.57750129699707,-15.751668039957659,84.08592634697895,3.2214287847112106,0,0.014299999955110252
1979-01-13,82.0875831047694,225.2345822652181,-15.301666005452452,85.14182604917049,5.36267201597276,0,0.0058720000274479385
1979-01-14,101.41595816612244,129.00749810536703,-26.235834503173805,81.09425670356308,4.73074377336069,0,0.0018920000642538072
1979-01-15,85.33925048510234,170.56583404541016,-27.934999847412087,81.08560303252872,2.8560591786662064,0,0.003916000034660101
1979-01-16,84.63462615013123,201.85999806722006,-19.43124682108559,82.6743137126367,2.707654392379216,0,0.0020610000006854533
1979-01-17,99.8020847638448,221.82458305358887,-14.508749389648415,86.31283882979332,3.693949401155616,0,0.0022100000828504563
1979-01-18,95.27441795667012,181.43999926249185,-19.83000030517576,82.98769811190307,3.043834155034857,0,0.004957999885082245
1979-01-19,56.02179137865702,274.3683268229167,-9.74666570027667,87.48200819962007,4.803465242381955,0,0.059624999556690456
1979-01-20,74.00524973869324,270.3145815531413,-7.149998728434222,90.53383653641237,2.359850805530305,0,0.004060999993234873
