time,ShortWave,LongWave,AirTemp,RelHum,WindSpeed,Rain,Snow
1981-03-09,98.04495805501938,290.5175018310547,0.9370857238769759,66.07916742228862,3.278308780221936,6.159999780356885e-5,0
1981-03-10,136.43808488051096,287.5158335367839,1.1104281107584864,62.38055685235574,4.095068974495012,3.359999880194664e-5,3.9199998602271077e-4
1981-03-11,199.97378865877786,244.32583618164062,2.036672210693382,61.40373371977068,4.343870177753061,0,0
1981-03-12,208.3669980764389,227.64750035603842,4.236676788330101,57.41642904065015,6.063217740066679,0,0
1981-03-13,169.01629209518433,268.99458567301434,1.7995900472005435,53.288076594326505,5.73844372736706,0,0
1981-03-14,212.32279245058695,226.82416598002115,2.6104128519694236,49.600441259912614,5.381664728504641,0,0
1981-03-15,207.26837547620138,250.77333196004233,6.322084045410179,55.93456288609036,7.339348912265298,0,0
1981-03-16,214.02141920725504,233.3287493387858,2.466249084472679,52.06287745747973,5.871730388190333,0,0
1981-03-17,224.72950196266174,212.18041547139487,1.3404149373372622,55.2572177762666,5.9528231169925006,9.10000002477318e-6,7.799999904818833e-5
1981-03-18,161.54191660881042,211.9216677347819,-2.6949968973795344,47.746456100089944,7.489135766206081,0,2.0099999848753212e-4
1981-03-19,163.56391525268555,280.6383336385091,-0.7233286539713314,46.13741489073249,7.427654791834859,0,0
1981-03-20,208.80200227101645,264.70000012715656,1.2525026957194239,47.86606110790552,4.819708198552169,0,0
1981-03-21,146.35741726557413,242.21999804178873,1.2158332824707259,50.79420598145703,3.114994990737326,0,0
1981-03-22,152.1060424645742,294.4245783487956,5.186252848307315,47.64505212199031,1.826789021804128,0,0
1981-03-23,194.68212731679282,258.0500005086263,6.243339792887393,42.161801930899635,1.989052119739135,0,0
1981-03-24,229.0612071355184,247.9941660563151,7.510837809244815,41.97002028725925,3.136217308154678,0,0
1981-03-25,168.36495780944824,282.65000343322754,9.426676686604841,47.480470201485915,3.91009330609422,4.0300000389106573e-4,0
1981-03-26,161.1048747698466,276.23916308085126,6.125835673014346,61.229993023531605,4.196208610211396,3.090000071097165e-5,0
1981-03-27,241.67587804794312,261.6062552134196,7.007923380533877,63.348792965872526,5.480032139100562,0,0
1981-03-28,143.82099994023642,336.16333134969074,11.879177347819033,65.5369788948541,7.376443480029672,0.0017821999879088252,0
1981-03-29,162.46391820907593,348.2025032043457,12.036257680257185,81.54923377643442,3.7842937321248473,0.02580669977515936,0
1981-03-30,199.23754088083902,296.1895815531413,9.222919718424501,77.84952300928707,2.851447759256501,0.0014255000092089176,0
1981-03-31,199.92737213770548,309.8216667175293,11.1708440144857,69.5460049238977,6.3311840714145,0.0019993000254034995,0
1981-04-01,227.51212453842163,288.44083468119305,8.377089436848982,69.7248901072121,8.571781623195328,0.0015499999914318323,0
1981-04-02,177.4798321723938,278.80624834696454,9.885423278808616,59.1528668569504,3.3330059731221087,0.0018881000354886055,0
1981-04-03,113.07883373896281,314.15291595458984,12.005424753824892,68.23379618220265,5.5344193492900144,9.233000203967094e-4,0
