time,ShortWave,LongWave,AirTemp,RelHum,WindSpeed,Rain,Snow
1979-04-10,195.90366705258688,288.9129219055176,1.682503000895205,63.66247059913661,3.8565111789042095,0,0
1979-04-11,108.87295738855998,289.3616663614909,2.137921905517601,76.20115499891472,7.110388308754257,4.18600007891655e-4,6.480000168085098e-4
1979-04-12,244.19795910517374,305.82000223795575,5.978757476806663,82.51559071007394,7.813806948529563,0.005398100047372282,0
1979-04-13,77.85870862007141,307.5412483215332,4.044586435953799,83.77068451704928,5.882695012766442,1.2560000154189765e-4,0
1979-04-14,93.99125023682912,311.88916905721027,3.4783391316732,77.27747471954326,5.341723541412899,3.420000057667494e-5,0
1979-04-15,265.0221718152364,274.5558319091797,5.57083918253583,67.84401674426417,4.006105409904019,0,0
1979-04-16,143.75866850217184,287.92041714986163,5.934176381429059,66.35582158731059,2.1598329608890956,1.3180000334978104e-4,0
1979-04-17,263.4455404281616,274.0358308156331,8.355418141682966,62.53876624986155,3.776210309688351,0,0
1979-04-18,166.47049935658774,318.52083079020184,10.175002034505232,68.23596457151663,6.161711037102104,1.0539999976754189e-4,0
1979-04-19,178.29087273279825,328.2395820617676,10.965839640299501,71.46640428393334,6.036115484652282,1.3169999979436398e-4,0
1979-04-20,84.91620858510335,356.24292119344074,10.521675364176454,84.72822356306952,4.502968823226561,0.0019259999953210355,0
1979-04-21,272.46058289210004,278.4695854187012,8.87625401814781,74.76706070194184,3.253620384544318,5.60000017285347e-5,0
1979-04-22,107.84429140637319,305.95125007629395,9.118342336018904,72.93618448483574,2.96661201450828,8.440000191330909e-5,0
1979-04-23,219.02499869465828,334.33708572387695,13.39208882649742,71.04328176943248,3.601143754308038,0,0
1979-04-24,272.5150827964147,321.26208623250324,15.337088521321638,73.81453855677434,4.475786608743628,4.729999974370003e-5,0
1979-04-25,147.31666580835977,344.98749923706055,12.993344879150413,77.72920139891437,4.49882807084817,0.0018059999886900187,0
1979-04-26,254.784379084905,266.4220841725667,6.930005645751976,63.85342636314749,4.282613798459517,1.5299999481067062e-4,0
1979-04-27,238.65291557709375,292.34041595458984,6.416253662109398,56.47276876089109,5.84481230878427,0.0022103999853134155,0
1979-04-28,225.82908280690512,259.7750015258789,5.087088521321637,56.564005520329964,2.9855813356337957,5.231000036001206e-4,0
1979-04-29,174.67066673437753,302.06500244140625,6.687090810139996,61.617840963378484,2.587033681880483,0.004227500010281801,0
1979-04-30,152.38762640953064,300.97916920979816,5.516673024495465,72.25549194609872,3.479620814456606,0.002054299995303154,0
1979-05-01,171.84758261839548,318.8804168701172,8.313748931884788,66.72830481835233,4.319781452723696,0.0013387999981641769,0
1979-05-02,177.41875179608664,339.70333099365234,8.799592590332054,84.45694070085447,4.190021054618025,0.010781900078058243,0
1979-05-03,274.6059994697571,258.51791763305664,6.072504933675153,61.772559318275775,5.760377874996953,0,0
1979-05-04,182.67083024978638,271.1445846557617,4.60709152221682,63.63910945147901,3.267923197083891,0,0
1979-05-05,148.8167085647583,315.43791643778485,7.773755645751976,70.07290692914817,3.947013315130721,6.914999857544899e-4,0
1979-05-06,216.5700847307841,312.83875274658203,9.289587910970075,80.33665567829787,6.354075547466881,9.48999971151352e-5,0
1979-05-07,190.85799980163574,341.51250076293945,14.687500254313173,78.67980189875088,4.105697788981032,0.005830100104212761,0
1979-05-08,87.17958243687947,328.4625015258789,11.955007171630882,77.53128526526473,4.063050636470546,0.01448180039972067,0
1979-05-09,96.69154168417056,324.59166590372723,6.9129196166992415,86.0819988983975,5.996607044903351,0.00873099998384714,0
1979-05-10,116.66237503290176,351.82958094278973,6.647918955485049,89.0280114389879,4.3495631415655795,0.01193639995693229,0
1979-05-11,200.8661250670751,323.0720812479655,7.08667907714846,79.15395401270327,5.615443315201515,1.100000023143366e-5,0
1979-05-12,287.7664981484413,292.50333468119305,9.027088419596376,65.9973061883109,3.2370311485177505,2.0059999823570252e-4,0
1979-05-13,275.63650077581406,299.0145797729492,12.518755849202497,62.409492385429935,4.133903520445683,6.764999926090241e-4,0
1979-05-14,217.7240455945333,303.69708251953125,12.354174550374372,61.24276027768493,3.718379342272352,8.645000010728836e-4,0
1979-05-15,313.0028359889984,255.0395825703939,10.224173482259138,56.01391052771746,2.976674550218557,1.6400000266730786e-4,0
1979-05-16,240.46495787302652,295.9737491607666,12.509174601237001,58.4747252494639,6.076617266805817,0.0017919999957084656,0
1979-05-17,286.9114576180776,328.485834757487,18.460008239746116,69.11280829263646,8.20740805614566,5.531999990344048e-4,0
1979-05-18,231.7211659749349,357.9862480163574,18.697502390543644,63.06768709967951,4.592644399564119,0.0031251000203192233,0
1979-05-19,265.74399638175964,318.0074971516927,13.392507171630882,74.10067155162413,2.397970744044177,0.004740199944004417,0
1979-05-20,225.0367478529612,309.95291264851886,11.712503051757835,73.9495746992698,4.656436485633276,0.0022686999440193175,0
1979-05-21,293.34258675575256,301.8545862833659,10.269588724772158,58.934044787602154,2.2519714641959165,1.3860000669956206e-4,0
1979-05-22,254.00179068247476,335.37124888102215,12.552920277913435,70.73260052854208,4.947926005703429,0.007672400057315826,0
1979-05-23,297.79078872998554,305.90499750773114,11.898341115315779,72.68371211990302,5.64707524456522,1.2400000356137752e-5,0
1979-05-24,315.9847881793976,297.07749875386554,13.7333440144857,59.639428047454764,2.4998341981686596,1.4999999664723874e-5,0
1979-05-25,312.43771171569824,271.4099985758464,14.32459411621096,46.92360324153647,1.8493049667652155,0,0
1979-05-26,142.0948736667633,344.5941619873047,13.967922465006533,62.51707964938157,2.6706038820253677,0.0019418999254703522,0
1979-05-27,313.6350000699361,297.9541664123535,14.933756764729841,59.50032609071454,2.4542847263863377,0,0
1979-05-28,320.8640406926473,296.9587516784668,17.96667887369794,49.564456364921874,2.6345883784529947,0,0
1979-05-29,256.6807487010956,346.2199999491374,19.02333857218427,67.68231191482762,4.881141429565136,0.0029615000113844873,0
1979-05-30,212.40666675567627,383.7229181925456,20.80458857218427,77.42606206740095,3.1527422043217914,0.021300100326538087,0
1979-05-31,217.3584974606832,332.79083760579425,14.080838775634788,79.31909887074872,4.544680933648724,0.0020299999937415125,0
1979-06-01,261.5282106399536,294.3475036621094,12.948340352376325,68.11640289534324,4.444852822159335,2.949000000953674e-4,0
1979-06-02,303.90875005722046,298.34875106811523,16.116255696614605,57.6792365179749,4.9445763757102315,1.1939999833703041e-4,0
1979-06-03,283.83866333961487,322.4741681416829,19.187085723876976,58.873870610459925,5.0038162550042795,4.6420000493526455e-4,0
1979-06-04,263.76137431462604,350.4404182434082,20.644172922770206,65.775604318951,4.398346675751905,6.120000034570694e-5,0
1979-06-05,276.47537247339886,319.9208285013835,17.204595184326195,67.36921346540692,4.164203674449875,2.3160000145435334e-4,0
1979-06-06,168.54420836766562,362.7437489827474,20.01917165120445,73.9912235404201,5.97502713774345,0.004917400009930134,0
1979-06-07,124.78687421480815,380.9833335876465,19.562918599446636,76.7004217838864,3.5761711351552767,0.009362899925559758,0
1979-06-08,124.56887499491374,338.8716697692871,14.921671803792341,79.21177333663489,3.5112986710562284,0.007631199851632118,0
1979-06-09,82.96029218037923,336.8824996948242,12.110426839192732,84.8754974091502,4.048844545497605,0.008517900064587592,0
1979-06-10,254.95216552416483,345.3745854695638,14.3616767883301,79.19929940421346,5.942575822652108,0.011737700015306473,0
1979-06-11,244.0321691830953,321.21375274658203,17.874588267008487,62.19615562987495,3.159375220149564,3.09799998998642e-4,0
1979-06-12,296.57091585795087,329.0095863342285,19.200425720214866,68.11818502668298,4.183794304204465,6.666000038385391e-4,0
1979-06-13,307.5018752415975,328.9458363850911,19.5720891316732,71.96730435543519,4.333801697376728,0,0
1979-06-14,258.06041590372723,360.95624923706055,23.138342793782574,75.64918347586624,7.493415343937074,0,0
1979-06-15,207.43787280718485,388.9920819600423,23.998340861002628,78.24734527909257,5.906189613188447,0.030131000041961672,0
1979-06-16,158.06608406702676,368.35375213623047,19.32459411621096,84.0422025379536,5.66771573092885,0.01515600000321865,0
1979-06-17,258.43345642089844,326.72624588012695,14.421258544921898,83.06094552525717,4.956646549540529,0.0017847999893128871,0
1979-06-18,300.27196232477826,329.1841672261556,16.570007578531925,78.52950319056801,5.302169602948741,2.759999968111515e-5,0
1979-06-19,177.87020762761435,374.17458216349286,18.20667165120445,79.61807356832873,7.596066824446709,0.005777500053867698,0
1979-06-20,111.60879071553548,389.1204198201497,20.361678059895855,80.83904284744911,8.477348460932564,0.01621479987166822,0
1979-06-21,304.4364161491394,339.02416610717773,19.4208325703939,74.32048462670203,6.850938153404526,2.675000028684735e-4,0
1979-06-22,279.70412492752075,315.702086130778,16.130423482259136,79.51181819629024,3.9816546351327773,0,0
1979-06-23,171.32183090845743,325.9162406921387,13.114589945475283,78.05237652563417,3.210486440131529,0,0
1979-06-24,240.43808348973593,362.9241650899251,15.857097880045595,69.0683591089225,1.7181853365992377,2.9200000688433646e-5,0
1979-06-25,290.632665793101,340.0375061035156,18.578761037190777,74.19225498934541,5.0067101222116825,8.611000031232834e-4,0
1979-06-26,272.8106259504954,364.67791748046875,21.000835673014347,77.46679319184481,4.75154750593097,0.007161899916827679,0
1979-06-27,254.30783478418985,341.2591718037923,20.025838470459007,73.41981164000408,2.9534320289546896,0.0064639001339673995,0
1979-06-28,142.1348336537679,347.73333104451496,18.667501068115257,74.58251690634383,2.5769911743700353,0.011241599962115288,0
1979-06-29,297.5003348191579,359.92458216349286,20.184588368733746,77.26189227088302,4.365802804020511,0.008260599970817566,0
1979-06-30,306.209668080012,343.6912473042806,21.772503153483097,66.8461609821479,2.7802423222843355,0,0
1979-07-01,286.969122727712,338.1691665649414,20.24084116617841,71.23030992930673,3.5331987969678478,0,0
1979-07-02,247.03029123942056,361.88499959309894,20.36666895548505,79.52101908995544,4.0047584463381405,0.002585599988698959,0
1979-07-03,205.24499996503195,389.84416580200195,22.949587758382183,81.37311570118028,3.879391978534848,0.008432100042700768,0
1979-07-04,311.63737567265827,338.28583399454754,19.089170074462913,76.58461670203593,4.848452009052242,0.0021593999899923804,0
1979-07-05,295.3471655845642,331.07624944051105,19.54666926066083,63.944349104814464,1.867236221011014,0,0
1979-07-06,284.65304136276245,318.87999725341797,18.693340555826847,66.46219954606813,2.687627356512423,0,0
1979-07-07,261.7975439230601,347.05249913533527,18.638750966389996,71.24800131639778,4.83464940521072,0,0
1979-07-08,276.38770818710327,381.38708241780597,19.85375493367515,79.80827168807045,4.117989025818429,0,0
1979-07-09,288.44775072733563,370.0658327738444,22.76750462849937,76.24518272797204,2.5528783173419796,5.4500000551342964e-5,0
1979-07-10,228.1187081336975,391.7004165649414,24.70916900634768,72.44408523861739,2.292739941816896,4.0100000798702236e-5,0
1979-07-11,280.45524764060974,403.3733329772949,25.62042388916018,71.87641139459,2.6618183516852945,1.0300000198185443e-5,0
1979-07-12,253.1585839589437,394.17750040690106,24.633754984537784,75.95777044307464,3.1534991202285045,0.002580200033262372,0
1979-07-13,280.5840397675832,400.9345842997233,25.81375910441083,74.93451961784832,2.345929844957983,0.010681500144302846,0
1979-07-14,313.4679162502289,371.47958246866864,24.70875447591148,67.72754433991982,3.9571728400837713,1.2540000677108764e-4,0
1979-07-15,309.4840820630391,341.19708251953125,21.317088063557964,69.37755886930789,4.271491321924819,1.111999973654747e-4,0
1979-07-16,257.4191264311473,340.31625239054364,17.672090148925804,74.49172076810565,3.4645165142102123,0,0
1979-07-17,305.7417443593343,319.9487533569336,17.737508392334007,68.11196323692921,1.501097095992291,0,0
1979-07-18,311.16929149627686,321.372501373291,19.461670176188175,64.63831928537887,2.3905118456454617,0,0
1979-07-19,270.7517526944478,349.9925053914388,19.36708857218427,76.73623125360021,4.656899390682143,0.002971000000834465,0
1979-07-20,274.3743712902069,369.4016621907552,21.379165903727237,79.45289862661149,3.239774470269766,0.0010116000175476076,0
1979-07-21,281.4212928215663,386.5662473042806,23.64375966389976,78.22767167986204,4.525609017120097,0.0027118000341579316,0
1979-07-22,287.13708384831745,376.6012535095215,23.78958663940432,79.27807317495564,2.8378288978127344,2.609999980777502e-4,0
1979-07-23,233.81175235907236,404.26208368937176,24.733340199788433,77.85195072430395,5.035271034457185,0.008680500086396932,0
1979-07-24,219.7661260565122,403.4300003051758,24.669168090820335,81.0448751880451,3.555925165160425,0.0034040999824646863,0
1979-07-25,272.8268738190333,379.9758364359538,22.750838216145855,76.87545235238255,3.106376504199931,7.659999886527657e-5,0
1979-07-26,228.3131666580836,368.92541376749676,22.12125676472984,73.1074122382134,1.743575181792877,8.494999958202243e-4,0
1979-07-27,251.93995490173498,374.4437484741211,21.644176737467472,72.27441818219955,2.0783226770255876,2.4160000588744878e-4,0
1979-07-28,287.9843768651287,348.9862454732259,20.528755442301456,70.7167249889896,1.8295918614787157,0,0
1979-07-29,209.7648770014445,361.04291280110675,21.273760732014996,72.03894293499864,2.4358410526581573,0.0025384000428020953,0
1979-07-30,208.1615425745646,405.6658312479655,23.16375885009768,79.50635420573185,3.7135002992197412,0.006774499994469807,0
1979-07-31,172.12958272298178,395.19208399454754,21.08833974202476,78.45473599255428,3.2198733135169655,1.3760000071488321e-4,0
1979-08-01,260.62279240290326,374.12707901000977,21.64500706990562,74.01006868040521,1.8851663268579397,0.001076399989426136,0
1979-08-02,268.1817061106364,349.35333887736004,21.441677347819034,74.97014428201875,3.2806913453612765,0.0022743000090122223,0
1979-08-03,256.2192514737447,356.0987548828125,23.132087961832706,69.61386224044013,2.776101104464028,0.003132799962535501,0
1979-08-04,245.89528965950012,388.17333221435547,24.55917129516604,77.11446950856318,2.604350869424218,0.009769900135695935,0
1979-08-05,251.92633152008057,372.03708267211914,23.968338267008487,75.3163929092741,4.302259029605645,4.4480000436306e-4,0
1979-08-06,219.28295803070068,384.53124872843426,22.956258392334007,79.78838485927933,4.989700867704397,0,0
1979-08-07,210.8272484143575,391.8341649373372,26.006252543131534,75.06079873269617,4.722723215850026,1.2299999594688415e-5,0
1979-08-08,96.91483449935913,389.9770812988281,21.276256815592472,76.50011012100562,2.685872694541288,0.015913200094364584,0
1979-08-09,163.49278990427652,378.0250015258789,18.7387519836426,89.6694236179205,3.59439738093303,0.014993700084276498,0
1979-08-10,267.4349136352539,347.94958114624023,20.134173329671246,78.14429008372244,4.957337100970061,2.23000000230968e-4,0
1979-08-11,274.6875418027242,300.94708251953125,16.178342437744163,64.28657811194518,2.434678942478058,1.4300000667572023e-4,0
1979-08-12,224.68945741653442,323.2387530008952,16.627502695719425,72.478781132102,6.402461514033444,5.988999903202057e-4,0
1979-08-13,250.50791565577188,346.7375017801921,19.47792205810549,75.82911828563701,4.77257915938608,3.9219999499619007e-4,0
1979-08-14,209.04278914133707,317.9941660563151,12.438340759277366,70.69569595407,4.573855555597459,0,0
1979-08-15,190.83737389246622,333.8383331298828,14.339592234293642,66.44783189797867,2.3534870454639436,0,0
1979-08-16,128.7241676648458,336.6479123433431,13.730006154378279,75.96680045321983,3.9594115348326357,2.5200000032782553e-5,0
1979-08-17,252.21841665109,379.76833470662433,20.272506968180362,83.31964502911346,2.8459400100905046,5.924000032246113e-4,0
1979-08-18,256.92983388900757,349.6425018310547,23.21041895548505,72.36198310442998,1.476977158248792,1.0599999688565731e-5,0
1979-08-19,71.78683201471965,368.36583582560223,19.54584147135419,79.94341534267673,3.3777548202735748,0.0033263999805785713,0
1979-08-20,146.45645836989084,378.80541610717773,18.807922617594425,86.93906545379346,4.628728360938296,0.00607090013101697,0
1979-08-21,179.4703332980474,388.6099967956543,20.557920074462913,85.66949260895768,5.2243247976440434,0.03528250033222139,0
1979-08-22,169.4321263631185,383.2079200744629,21.009590403238956,80.99713741751513,1.928518607133886,0.0053142999950796365,0
1979-08-23,192.61341808239618,373.62291717529297,19.912088012695335,79.30937459074246,4.322116115460837,0.0010820000134408475,0
1979-08-24,130.03545880317688,360.3495801289876,15.827506001790388,76.05275840369065,3.8668658310358754,0,0
1979-08-25,197.35783472160497,340.7416699727376,16.970427449544292,75.32047665079806,2.830346862973137,4.163999855518341e-4,0
1979-08-26,148.52883513768515,362.44166564941406,19.166260019938175,78.19020470400645,2.0442344177946032,0.00888850001245737,0
1979-08-27,212.86816565195718,348.13333384195965,18.349176025390648,81.13614998577522,2.092778528427242,0.010578100305050612,0
1979-08-28,166.10654338200888,363.58541615804035,18.43542887369794,84.74340583889003,5.132069855186078,0.010211899811401963,0
1979-08-29,233.55791982014975,362.26291783650714,22.05292663574221,78.30284513801494,3.6847642160232756,0.007948299927636982,0
