date,temp_0,temp_0.5,temp_1,temp_1.5,temp_2,temp_2.5,temp_3,temp_3.5,temp_4,temp_4.5,temp_5,temp_5.5,temp_6,temp_6.5
1989-02-15,0.47166838319533794,1.6261726072562666,3.8679847689969704,3.8679847689969704,3.8679847689969704,3.8679847689969704,3.8679847689969704,3.8679847689969704,3.8679847689969704,3.8679847689969704,3.8679847689969704,3.8679847689969704,3.8679847689969704,NA
1989-02-16,0.6241930333293951,1.7352263983796128,3.874782260419116,3.874782260419116,3.874782260419116,3.874782260419116,3.874782260419116,3.874782260419116,3.874782260419116,3.874782260419116,3.874782260419116,3.874782260419116,3.874782260419116,NA
1989-02-17,0.9333195521196048,1.9518257805138155,3.8825018490020473,3.8825018490020473,3.8825018490020473,3.8825018490020473,3.8825018490020473,3.8825018490020473,3.8825018490020473,3.8825018490020473,3.8825018490020473,3.8825018490020473,3.8825018490020473,NA
1989-02-18,1.2613115130119943,2.1813497808263174,3.8903530747495116,3.8903530747495116,3.8903530747495116,3.8903530747495116,3.8903530747495116,3.8903530747495116,3.8903530747495116,3.8903530747495116,3.8903530747495116,3.8903530747495116,3.8903530747495116,NA
1989-02-19,0.8014012081446177,1.8880867410285158,3.896026397970008,3.896026397970008,3.896026397970008,3.896026397970008,3.896026397970008,3.896026397970008,3.896026397970008,3.896026397970008,3.896026397970008,3.896026397970008,3.896026397970008,NA
1989-02-20,0.35627064724533397,1.6003337244205031,3.901384614288252,3.901384614288252,3.901384614288252,3.901384614288252,3.901384614288252,3.901384614288252,3.901384614288252,3.901384614288252,3.901384614288252,3.901384614288252,3.901384614288252,NA
1989-02-21,0.35102051822887315,1.6011843540876454,3.907321410653137,3.907321410653137,3.907321410653137,3.907321410653137,3.907321410653137,3.907321410653137,3.907321410653137,3.907321410653137,3.907321410653137,3.907321410653137,3.907321410653137,NA
1989-02-22,0.3920983037922024,1.6333281601857608,3.91395919887175,3.91395919887175,3.91395919887175,3.91395919887175,3.91395919887175,3.91395919887175,3.91395919887175,3.91395919887175,3.91395919887175,3.91395919887175,3.91395919887175,NA
1989-02-23,0.7548172837332419,1.8797432253267354,3.9209471133181055,3.9209471133181055,3.9209471133181055,3.9209471133181055,3.9209471133181055,3.9209471133181055,3.9209471133181055,3.9209471133181055,3.9209471133181055,3.9209471133181055,3.9209471133181055,NA
1989-02-24,1.2503385295744767,2.2168996234806917,3.92918734510269,3.92918734510269,3.92918734510269,3.92918734510269,3.92918734510269,3.92918734510269,3.92918734510269,3.92918734510269,3.92918734510269,3.92918734510269,3.92918734510269,NA
1989-02-25,1.532473714105334,2.4134481122375497,3.9377340778493775,3.9377340778493775,3.9377340778493775,3.9377340778493775,3.9377340778493775,3.9377340778493775,3.9377340778493775,3.9377340778493775,3.9377340778493775,3.9377340778493775,3.9377340778493775,NA
1989-02-26,1.066461966449864,2.127601843411794,3.9455045875735406,3.9455045875735406,3.9455045875735406,3.9455045875735406,3.9455045875735406,3.9455045875735406,3.9455045875735406,3.9455045875735406,3.9455045875735406,3.9455045875735406,3.9455045875735406,NA
1989-02-27,0.7194444209019851,1.9140266797522338,3.9531073636186025,3.9531073636186025,3.9531073636186025,3.9531073636186025,3.9531073636186025,3.9531073636186025,3.9531073636186025,3.9531073636186025,3.9531073636186025,3.9531073636186025,3.9531073636186025,NA
1989-02-28,0.5822038804538194,1.8345371831811916,3.961457324034342,3.961457324034342,3.961457324034342,3.961457324034342,3.961457324034342,3.961457324034342,3.961457324034342,3.961457324034342,3.961457324034342,3.961457324034342,3.961457324034342,NA
1989-03-01,0.6714818253405167,1.8995564867899013,3.971171337689254,3.971171337689254,3.971171337689254,3.971171337689254,3.971171337689254,3.971171337689254,3.971171337689254,3.971171337689254,3.971171337689254,3.971171337689254,3.971171337689254,NA
1989-03-02,0.8967601887172062,2.0530538505762292,3.979036689076781,3.979036689076781,3.979036689076781,3.979036689076781,3.979036689076781,3.979036689076781,3.979036689076781,3.979036689076781,3.979036689076781,3.979036689076781,3.979036689076781,NA
1989-03-03,0.9400075521620284,2.09866471297077,3.9986469730647016,3.986951893136124,3.9828590740093,3.9815458035235247,3.9815458035235247,3.9815458035235247,3.9815458035235247,3.9815458035235247,3.9815458035235247,3.9815458035235247,3.9815458035235247,NA
1989-03-04,0.4727681330971606,1.8155032491665812,4.012750946011479,3.994217059882541,3.9865591919070495,3.983118222017773,3.9820295928764597,3.981800515841133,3.981709627252876,3.981674303193897,3.9816638234156483,3.981658737718909,3.9816576694980688,NA
1989-03-05,-0.18785694870361785,1.4737677432854976,4.024871445385245,4.000243045976287,3.9898074925689104,3.9845960191923293,3.982654769732248,3.9821198707197443,3.981839412403776,3.9817198600733588,3.9816837315061973,3.9816669463612095,3.98166323487115,NA
1989-03-06,-0.22982695467417338,1.438212449483101,4.044429444704529,4.010406149735988,3.995006468164819,3.9869199397881814,3.983684814984227,3.9826281073461676,3.9820479811290967,3.9817929700397925,3.9817163299313107,3.9816800084310597,3.9816717904691825,NA
1989-03-07,0.3320392732800389,1.801348248458635,4.068268967299676,4.022620880106679,4.001368908646126,3.989804435932392,3.984949497734915,3.9832660289864097,3.982313718832373,3.981886464836288,3.981757570207154,3.9816966934709668,3.9816825307492514,NA
1989-03-08,0.6567844392936145,2.020096356651789,4.091999211496287,4.0348893440878095,4.00785072314311,3.99278111043072,3.9862577754978026,3.9839341185545973,3.982595389194703,3.9819858873190395,3.9818011880473696,3.981714353766478,3.9816935363206563,NA
1989-03-09,0.6274898805106123,2.0195789126512413,4.113583125998354,4.046279982127233,4.013953958020248,3.995622791029409,3.987521508554424,3.9845849484665004,3.9828728095518495,3.9820841416050787,3.981844318869742,3.9817316797201667,3.9817038721829796,NA
1989-03-10,0.40715882369131895,1.8993891663615874,4.134323540534987,4.057453960119991,4.019992118333397,3.9984635424352555,3.988805488165222,3.9852487339077984,3.9831581848301862,3.982185572731374,3.9818891054566006,3.9817494426561826,3.9817140485199847,NA
1989-03-11,0.008567460910798769,1.6524612520807977,4.166048360734216,4.074573857766087,4.028970271517992,4.002605589117539,3.9907298315920317,3.9862192512865295,3.983570908886742,3.9823318004081214,3.9819557012518896,3.9817750533621994,3.981728806213427,NA
1989-03-12,-0.14051853434256842,1.5366217275747927,4.231133449332729,4.109249572207609,4.046644079543557,4.010577751383231,3.994479492155687,3.9880691205886882,3.98434629495165,3.9826051223309804,3.982083293934748,3.9818231437362854,3.9817573966282422,NA
1989-03-13,0.1098368426228653,1.6803551891173005,4.333623897984255,4.1639035059670935,4.0742924894911265,4.022978431710838,4.0003577970663295,3.990950337376556,3.9855493037811094,3.9830285320572205,3.9822832444298046,3.9818976410990996,3.981801741803746,NA
1989-03-14,0.4047568275280578,1.8705936635158067,4.49063713665078,4.248346950141734,4.116660912767994,4.041869620151139,4.009447971732066,3.9953630674612457,3.987382227668412,3.9837225174607367,3.982592325375019,3.9820106453425956,3.9818685173852266,NA
1989-03-15,0.43395453861855404,1.8969521841442534,4.639122694510069,4.330848468063367,4.158474796349735,4.0606666442908175,4.01875544994109,3.9998785558594943,3.989267375879918,3.984471119234454,3.9829167812746844,3.9821262749551942,3.9819326557457453,NA
1989-03-16,0.5358677957363943,1.9752597238373881,4.782066559251551,4.4119890306855885,4.1999529814703465,4.079453590835699,4.028243992582162,4.004487162783843,3.9912015895591972,3.9852574467974087,3.9832550372163875,3.9822448847115437,3.9819953658754366,NA
1989-03-17,0.6918361966845152,2.102692866064393,4.933955473622135,4.498989185129707,4.2449143754896665,4.099988714849633,4.038670870050247,4.00958322614157,3.993354613391826,3.9861351241912826,3.983633513135842,3.9823774395285763,3.9820634623615008,NA
1989-03-18,0.8235577028460573,2.216616609487301,5.02791501071734,4.555256004727194,4.275798422325919,4.114735903479839,4.046236393346136,4.013414094479188,3.99502591741795,3.986802087441982,3.983928534831137,3.982481887746596,3.982111355437603,NA
1989-03-19,0.7596460433897445,2.1906501670408267,5.146652164745595,4.626406165373676,4.313823746237854,4.132621626296531,4.055627092565627,4.01807689761166,3.997039479189653,3.9876471767159063,3.984292768602745,3.9826074277214447,3.9821688870995895,NA
1989-03-20,1.2717030546788317,2.586506201674678,5.375710659177029,4.757495054791555,4.381196693993708,4.163397823944614,4.071449058070854,4.02578827259273,4.0003047437604815,3.989016668405536,3.984878171813777,3.9828102223046673,3.9822713188260583,NA
1989-03-21,1.1833223101095256,2.5627882536938755,5.581868368687173,4.879463140293774,4.445048342183458,4.192960893820598,4.0870403307223455,4.033422901323526,4.003566549313245,3.9904208191132624,3.9854748388352235,3.983013669608099,3.982366805317251,NA
1989-03-22,1.222022441219029,2.6167017506236547,5.806283498083196,5.014718906101703,4.515478014846052,4.2254812755371765,4.104652338994703,4.041963702376668,4.007205545432203,3.9920558539801796,3.9861571827712416,3.983240715200098,3.982474329397254,NA
1989-03-23,3.5143083127945367,3.809518818102418,4.040170849048446,4.040170849048446,4.040170849048446,4.037687091708143,4.034581282837738,4.031094328107999,4.029656943795818,4.028826975288472,4.028561494530538,4.028445049165444,4.0284138849524895,NA
1989-03-24,1.407764035542123,3.0661210311041307,4.35997128386993,4.186598254513595,4.11071678023086,4.073693860867148,4.050530810105836,4.038389606950714,4.0330924588795805,4.0300550461184645,4.029100373618156,4.028658050625768,4.028538411515349,NA
1989-03-25,0.9930620332126394,3.006656822254489,4.672346603409551,4.331645928203615,4.183403928726961,4.110339718341879,4.066696094775873,4.0461398666485495,4.036671387024553,4.0313273909630025,4.029684637486091,4.028876199564069,4.0286593618769135,NA
1989-03-26,1.18520060390939,3.2445826826028297,5.06581732532116,4.515964404967065,4.279035516646872,4.157970672656371,4.087559774453173,4.056509343818193,4.041370889906062,4.032987476338956,4.030476900397285,4.02915876813692,4.028819524475422,NA
1989-03-27,1.1991789184564812,3.3756051698990333,5.480778623512837,4.713363125063665,4.385369588599148,4.210395814545469,4.110419135083181,4.0683419024929774,4.0466515554723745,4.034843702232457,4.031398787442971,4.0294726559575045,4.028995739710471,NA
1989-03-28,1.1234341001150572,3.409045793560516,5.920295958264554,4.924871548605214,4.504740942053008,4.268386819453234,4.1354822918671,4.0819901727462025,4.052607552422121,4.0369185569266826,4.032483957978147,4.029821278471937,4.029192939938444,NA
1989-03-29,2.1675212643354635,2.5298262090314,3.89813277503727,4.117088319091381,4.077633496662111,4.059474003854966,4.052420015462534,4.048245098290188,4.04625841118865,4.045607692195707,4.045235248183513,4.04507140543614,4.045048571394314,NA
1989-03-30,1.7073587056831177,2.163121014353052,4.041739803685944,4.332079216998836,4.1755541728244125,4.104895970622429,4.07527106620173,4.058192410847939,4.050111850379984,4.047529128976254,4.045970448958908,4.0452904698300856,4.04519617046443,4.045166091499271
1989-03-31,2.237716201981808,2.641395710232393,4.418344254682939,4.613151672264967,4.305329714057979,4.167253630550916,4.106320493514308,4.071713055767834,4.055666752667117,4.0502076569878644,4.046986394198574,4.045588743881287,4.045393291944958,4.045324916649068
1989-04-01,1.7571962960517145,2.2432456485542343,4.520412894200646,4.8310023911794895,4.409243634155884,4.2197299790407445,4.132249975091065,4.083076883943023,4.06064753280476,4.0525438405844865,4.047864249552617,4.045842946352698,4.045554952618182,4.045446294403057
1989-04-02,1.8120347323763268,2.3001172324928936,4.690650800696874,5.016993535088716,4.50055947179531,4.266919491497788,4.155692981375061,4.093460849465016,4.065311915657741,4.054722769614302,4.048682885156225,4.046080406172096,4.045701453868737,4.0455514505007875
1989-04-03,2.309694257004784,3.782351936480279,4.771557467084434,4.648900457152189,4.56457076953849,4.324188637539193,4.189853125463273,4.1085478528630865,4.07228118994287,4.057928007126791,4.049877205186839,4.046420748720815,4.045916554507267,4.045703560487253
1989-04-04,3.3704562863254117,3.528418031729066,4.139625392907009,4.18892126392927,4.106536661662509,4.070544845832877,4.055068937019504,4.046193493331449,4.0422460189134926,4.040828943234678,4.040006603595496,4.039650680234445,4.039607737204715,4.039588063785046
1989-04-05,3.2098642239784487,3.4231265268318687,4.203298702304124,4.228255394284663,4.131402975736701,4.0854969871646425,4.068522723527455,4.058214490172596,4.05271690808056,4.0460486952839725,4.0412893579934375,4.040021578609572,4.0398359917576165,4.039761767569537
1989-04-06,3.1727704606598817,3.3817719737629357,4.1569602993106205,4.207008365580814,4.121678443375023,4.082287024257704,4.0669458808942345,4.057825211625972,4.0534660787966095,4.0519806641992195,4.047814182032259,4.0414998817091865,4.040114324679456,4.039939054877638
1989-04-07,4.299504528760872,4.299504528760872,4.299504528760872,4.299504528760872,4.299504528760872,4.299504528760872,4.299504528760872,4.299504528760872,4.299504528760872,4.299504528760872,4.299504528760872,4.299504528760872,4.299504528760872,4.299504528760872
1989-04-08,4.887699894963856,4.887699894963856,4.887699894963856,4.887699894963856,4.887699894963856,4.887699894963856,4.887699894963856,4.887699894963856,4.887699894963856,4.887699894963856,4.887699894963856,4.887699894963856,4.887699894963856,4.887699894963856
1989-04-09,5.128513389981365,5.128513389981365,5.128513389981365,5.128513389981365,5.128513389981365,5.128513389981365,5.128513389981365,5.128513389981365,5.128513389981365,5.128513389981365,5.128513389981365,5.128513389981365,5.128513389981365,5.128513389981365
1989-04-10,4.580596497117369,4.580596497117369,4.580596497117369,4.580596497117369,4.580596497117369,4.580596497117369,4.580596497117369,4.580596497117369,4.580596497117369,4.580596497117369,4.580596497117369,4.580596497117369,4.580596497117369,4.580596497117369
1989-04-11,3.935430821086619,3.935430821086619,3.935430821086619,3.935430821086619,3.935430821086619,3.935430821086619,3.935430821086619,3.935430821086619,3.935430821086619,3.935430821086619,3.935430821086619,3.935430821086619,3.935430821086619,3.935430821086619
1989-04-12,3.8894988245932725,3.8894988245932725,3.8894988245932725,3.8894988245932725,3.8894988245932725,3.8894988245932725,3.8894988245932725,3.8894988245932725,3.8894988245932725,3.8894988245932725,3.8894988245932725,3.8894988245932725,3.8894988245932725,3.8894988245932725
1989-04-13,4.1670285575262875,4.1670285575262875,4.1670285575262875,4.1670285575262875,4.1670285575262875,4.1670285575262875,4.1670285575262875,4.1670285575262875,4.1670285575262875,4.1670285575262875,4.1670285575262875,4.1670285575262875,4.1670285575262875,4.1670285575262875
1989-04-14,4.684391336686753,4.684391336686753,4.684391336686753,4.684391336686753,4.684391336686753,4.684391336686753,4.684391336686753,4.684391336686753,4.684391336686753,4.684391336686753,4.684391336686753,4.684391336686753,4.684391336686753,4.684391336686753
1989-04-15,5.46382821851113,5.46382821851113,5.46382821851113,5.46382821851113,5.46382821851113,5.46382821851113,5.46382821851113,5.46382821851113,5.46382821851113,5.46382821851113,5.46382821851113,5.46382821851113,5.46382821851113,5.46382821851113
1989-04-16,6.305084613625842,6.305084613625842,6.305084613625842,6.305084613625842,6.305084613625842,6.305084613625842,6.305084613625842,6.305084613625842,6.305084613625842,6.305084613625842,6.305084613625842,6.305084613625842,6.305084613625842,6.305084613625842
1989-04-17,6.8984781341871075,6.8984781341871075,6.8984781341871075,6.8984781341871075,6.8984781341871075,6.8984781341871075,6.8984781341871075,6.8984781341871075,6.8984781341871075,6.8984781341871075,6.8984781341871075,6.8984781341871075,6.8984781341871075,6.8984781341871075
1989-04-18,7.7446705467659145,7.7446705467659145,7.7446705467659145,7.7446705467659145,7.7446705467659145,7.7446705467659145,7.7446705467659145,7.7446705467659145,7.7446705467659145,7.7446705467659145,7.7446705467659145,7.7446705467659145,7.7446705467659145,7.7446705467659145
1989-04-19,8.482503896632462,8.482503896632462,8.482503896632462,8.482503896632462,8.482503896632462,8.482503896632462,8.482503896632462,8.482503896632462,8.482503896632462,8.482503896632462,8.482503896632462,8.482503896632462,8.482503896632462,8.482503896632462
1989-04-20,9.267079608582376,9.267078598785814,9.267073901635074,9.267019643809155,9.266792305755063,9.264764310586207,9.214826135895517,9.051106115872845,8.874853067907935,8.680125924399167,8.481343101473957,8.451804548311541,8.406036122842119,8.377418054784718
1989-04-21,9.343855878715988,9.343855878715988,9.343855878715988,9.343855878715988,9.343855878715988,9.343855878715988,9.343855878715988,9.343855878715988,9.343855878715988,9.343855878715988,9.343855878715988,9.343855878715988,9.343855878715988,9.343855878715988
1989-04-22,10.130272373923335,10.130272373923335,10.130272373923335,10.130272373923335,10.130272373923335,10.130272373923335,10.130272373923335,10.130272373923335,10.130272373923335,10.130272373923335,10.130272373923335,10.130272373923335,10.130272373923335,10.130272373923335
1989-04-23,10.985873967774268,10.985873967774268,10.985873967774268,10.985873967774268,10.985873967774268,10.985873967774268,10.985873967774268,10.985873967774268,10.985873967774268,10.985873967774268,10.985873967774268,10.985873967774268,10.985873967774268,10.985873967774268
1989-04-24,11.439984436551361,11.439984436551361,11.439984436551361,11.439984436551361,11.439984436551361,11.439984436551361,11.439984436551361,11.439984436551361,11.439984436551361,11.439984436551361,11.439984436551361,11.439984436551361,11.439984436551361,11.439984436551361
1989-04-25,11.774977280620634,11.774977280620634,11.774977280620634,11.774977280620634,11.774977280620634,11.774977280620634,11.774977280620634,11.774977280620634,11.774977280620634,11.774977280620634,11.774977280620634,11.774977280620634,11.774977280620634,11.774977280620634
1989-04-26,12.790462529671982,12.790462529671982,12.790462529671982,12.790462529671982,12.790462529671982,12.790462529671982,12.790462529671982,12.790462529671982,12.790462529671982,12.790462529671982,12.790462529671982,12.790462529671982,12.790462529671982,12.790462529671982
1989-04-27,14.412869798813084,14.412868905178504,14.412865093557846,14.412822725791283,14.412522953375854,14.411064366157712,14.349641877118962,14.050940012441037,13.717964164660911,13.535335039271573,13.422958475489414,13.409557482511975,13.407285706793102,13.406911001977706
1989-04-28,14.77158999380493,14.77158999380493,14.77158999380493,14.77158999380493,14.77158999217605,14.771589988168758,14.771574072197307,14.771370258087412,14.770554252648669,14.765441564359566,14.697319876193015,14.58903669603697,14.550656606279786,14.54570671923378
1989-04-29,14.509370812112865,14.509370812112865,14.509370812112865,14.509370812112865,14.509370812112865,14.509370812112865,14.509370812112865,14.509370812112865,14.509370812112865,14.509370812112865,14.509370812112865,14.509370812112865,14.509370812112865,14.509370812112865
1989-04-30,14.004278491072204,14.004278491072204,14.004278491072204,14.004278491072204,14.004278491072204,14.004278491072204,14.004278491072204,14.004278491072204,14.004278491072204,14.004278491072204,14.004278491072204,14.004278491072204,14.004278491072204,14.004278491072204
1989-05-01,14.310201746384246,14.310009355110896,14.309110561254732,14.286408189830349,14.142714665235593,13.977106040071265,13.83317535804431,13.805476073483268,13.802204283565155,13.799997893082605,13.794906290489152,13.783866380838091,13.704774700258653,13.647949474832538
1989-05-02,13.679822811915491,13.679822811915491,13.679822811915491,13.679822811915491,13.679822811915491,13.679822811915491,13.679822811915491,13.679822811915491,13.679822811915491,13.679822811915491,13.679822811915491,13.679822811915491,13.679822811915491,13.679822811915491
1989-05-03,13.549024498965363,13.548704084833924,13.547366852521591,13.512057232776343,13.448044267295876,13.34491676442689,13.289551868597478,13.242508540124922,13.183004350772288,13.155860408808307,13.150734257345546,13.150311733545221,13.15021666137579,13.150189767170156
1989-05-04,13.348488825036235,13.348488825036235,13.348488825036235,13.348488824642194,13.348488572345186,13.348485630140082,13.348439029638472,13.348352094952775,13.346808338672044,13.321806312495811,13.232139062759936,12.998434843882576,12.918170477002537,12.907168162092317
1989-05-05,13.091072671107916,13.091072671107916,13.091072671107916,13.091072671107916,13.091072671107916,13.091072671107916,13.091072671107916,13.091072671107916,13.091072671107916,13.091072671107916,13.091072671107916,13.091072671107916,13.091072671107916,13.091072671107916
1989-05-06,12.937906618110603,12.937906618110603,12.937906618110603,12.937906618110603,12.937906618110603,12.937906618110603,12.937906618110603,12.937906618110603,12.937906618110603,12.937906618110603,12.937906618110603,12.937906618110603,12.937906618110603,12.937906618110603
1989-05-07,12.243901972281224,12.243901972281224,12.243901972281224,12.243901972281224,12.243901972281224,12.243901972281224,12.243901972281224,12.243901972281224,12.243901972281224,12.243901972281224,12.243901972281224,12.243901972281224,12.243901972281224,12.243901972281224
1989-05-08,12.159936796845017,12.159752424409822,12.158992542410253,12.136905440373939,11.98230101210825,11.849507273263562,11.742973280339822,11.72410071045115,11.719881862395408,11.713183577751845,11.66536454755396,11.591493358612887,11.563592967378955,11.558450187403448
1989-05-09,12.674606652690972,12.674601070877516,12.674578299431744,12.673555381098655,12.643242724527243,12.474858039464637,12.065932822676281,11.902603044595743,11.85832363640923,11.842230431424651,11.838159606957426,11.837468998004635,11.837320903305177,11.837275962629866
1989-05-10,13.454008005299317,13.453981507965551,13.453823065211086,13.451549594017287,13.365696878794552,12.94438741265509,12.789190985962003,12.570359250444973,12.352126406351921,12.17929872552639,12.155044193259991,12.153895256394206,12.153659369177788,12.15359007693198
1989-05-11,13.768362547917606,13.767767264713454,13.765106659589962,13.67515699392868,13.495629431910867,13.201094632472872,13.095322257669153,13.080368830905737,13.074521881496528,13.068486096739413,13.002497311226245,12.85695060528336,12.747258660805953,12.681227168575004
1989-05-12,13.97051218296276,13.97051075854438,13.970505298452554,13.970432472075219,13.969665675485412,13.96735573811707,13.858092135609004,13.481541851117013,13.053080387518476,12.959256998363585,12.94775340680527,12.946743548435634,12.946530067636232,12.946460615239527
1989-05-13,14.130137428983938,14.13013742859083,14.130137427260879,14.130132783946355,14.129967323492156,14.128399619925757,14.08260876474947,13.637612834662182,13.513026121885478,13.315806070863761,13.18274352890418,13.177728692457853,13.177114884471028,13.177048548293719
1989-05-14,14.54332748759838,14.543327487116974,14.54332748525526,14.543321185596202,14.54317547824886,14.542697632521087,14.521977276805986,14.160136843730223,13.948821038422802,13.662810069981074,13.641054788312124,13.640243061096447,13.640070230302872,13.640010399553539
1989-05-15,16.267703115326203,16.26635550150776,16.038529321068708,15.244575341203445,14.567370644044873,14.398811608517391,14.34431716630049,14.32306734185403,14.313902711985124,14.298432710586521,14.101115142356061,13.72435761560121,13.649771984556551,13.641013357547596
1989-05-16,18.62931948434555,18.273872805886615,16.751989147357403,15.633289632995607,14.865431999843166,14.532895683805041,14.414535920430346,14.356574275063794,14.327245411567574,14.288571358107989,14.100649868220835,13.756389585536462,13.65975868963059,13.642741756740199
1989-05-17,21.869235610155165,20.897512007993377,17.71258490668778,17.136768455034552,15.87486439849176,14.714801566869061,14.492568695754787,14.393015895863012,14.3419127462038,14.28364598359408,14.100313907327346,13.780584475717443,13.669875763020999,13.645230857116694
1989-05-18,21.779485160900098,21.24334145123518,19.199383477279675,18.461942970549867,17.465779680525216,15.387133509773186,14.62921171615787,14.434911512112519,14.356145428237781,14.273455355968679,14.099977966715354,13.818762181418496,13.689692285141966,13.651822341011282
1989-05-19,18.37447315108304,18.374465578471952,18.374436757265112,18.369028518459807,17.69652451209207,15.72423592624541,14.779595103450003,14.476348207340077,14.362145360788967,14.253835993154038,14.096923701074932,13.875483292138235,13.733479761679654,13.675811021099355
1989-05-20,18.07391066548885,18.07389663634034,18.073832541582448,18.067872708987277,17.931224820874956,16.57053027882734,15.361215505392112,14.557673960684228,14.367089095503205,14.236648914815197,14.093907117094917,13.924721153343091,13.793255064811346,13.730284088849087
1989-05-21,18.898578153430197,18.894463689342206,18.881638802913507,18.37671095784886,17.91697884610501,17.86564448978591,17.816590797852164,16.90819843825185,14.90506319277926,14.294503611652539,14.095692462083658,13.958966116910213,13.85646939427531,13.804927731977983
1989-05-22,19.545406634268407,19.545263631399923,19.544129736177503,19.525723005884416,18.803718803623745,18.425910552862106,18.23485882240219,17.325364352037457,15.571192596872809,14.47505767047174,14.12520732421986,13.973854591261354,13.878863425846177,13.832263547053506
1989-05-23,21.02478667020507,21.024486633873877,21.023156632577702,20.305592897656172,18.893544405530143,18.716851024778478,18.31232736552849,17.30400446189729,15.615760286454892,14.540205280099705,14.137161396274934,13.977560172290586,13.882824855405898,13.837372461616699
1989-05-24,24.635605844092662,23.79756018014017,20.950762079555336,20.315856697430874,19.732252142073875,18.89539048740411,18.380355280307707,17.30441406650951,15.651180117294404,14.585209030588246,14.147832869243329,13.98085709835569,13.885721293822817,13.841020868510896
1989-05-25,22.131853997038878,22.129560100101248,22.12199522201702,21.47091025146877,21.20730425362301,20.59013546955407,18.960585653025404,17.340535889286176,15.749253464040713,14.751994579951486,14.216550356403149,14.004531166026911,13.900343872695181,13.855954199583135
1989-05-26,20.672463546953527,20.672463546706783,20.672463545771194,20.672460361622814,20.672407961175608,20.6722521198783,20.66804766928348,20.439027581307364,18.935884234825977,16.071770403544615,14.43509461979857,14.060902467878229,13.924477286815193,13.874056738852941
1989-05-27,20.257651590798122,20.257633434281107,20.25757662802468,20.25701346315826,20.25146317044816,20.198432122180613,19.995162653263602,19.756951059421603,18.72561780514957,16.957377405944875,14.91440227692656,14.160403350950416,13.963928626578728,13.898031323695308
1989-05-28,19.490197913343515,19.49008860657817,19.48959361907288,19.483073124107285,19.321690073081644,18.972153123604706,18.866761650287533,18.72734505815045,18.396760763057305,16.944654367693754,15.116641270275231,14.332115488171988,14.038267938458773,13.938508951846297
1989-05-29,18.449404663127755,18.449404663127755,18.449404663127755,18.449404662565378,18.44940340299766,18.449377493901565,18.44924057386716,18.44445480218271,18.18446247308817,17.324149995792602,15.333329564293491,14.464445947265538,14.10836602952589,13.982332271738338
1989-05-30,17.804641394389158,17.804641394389158,17.804641394389158,17.804641394389158,17.804641394259594,17.804641393882925,17.80463998513943,17.804590129387208,17.80447340127544,17.79857716567485,17.379468986132334,15.972511407651053,14.263100953874815,14.038649290424685
1989-05-31,18.460976840212766,18.460976840212766,18.460976840212766,18.460976840212766,18.460976840212766,18.460976840212766,18.460976840178954,18.460976775558407,18.46097660455154,18.460915297246505,18.454769268146972,18.440712573749845,15.614406035853657,14.10949607371027
1989-06-01,23.414276395612113,23.043204609193754,21.305988092123883,20.588721429058932,20.416202213574568,19.899214805875204,18.91510123391924,18.526206113425054,18.483936958164847,18.463646534294686,18.3672717025337,18.16281939512003,15.743399096876045,14.409446807321636
1989-06-02,24.797890391835935,24.510595829123538,23.164730606135084,21.909961726197597,20.735232074375514,19.95587866051633,19.077698607662445,18.601075004854046,18.510376259975313,18.460261725138718,18.29278418757304,17.956439781530282,15.825745455271491,14.650787357922747
1989-06-03,23.205385101507844,23.20366994033503,23.13240512620658,22.557184759599306,21.994431988015187,21.286236471213616,20.549187232671784,18.85808255645416,18.55684205820738,18.443131247892357,18.180319930656143,17.693927460664685,15.94142220266489,14.9901049993855
1989-06-04,22.472685995797,22.472651786151623,22.471964384398945,22.468536643515243,22.215697918806228,21.70881654816149,20.736337749377967,19.057222861244533,18.60537030472624,18.425554311051442,18.096144106088037,17.530550792893823,16.039036538771953,15.235001645423825
1989-06-05,23.951747083763514,23.95084184953535,23.77040793627738,22.615401128531357,21.354161592065783,21.125577183000367,20.458141300728226,19.19151186770903,18.64357217444108,18.419609393515618,18.05655209420129,17.46054412024834,16.093360538035554,15.3557248158995
1989-06-06,25.789593832352352,25.341155892679676,23.143122237435197,22.07461671928203,21.723261609497786,21.357739686887157,20.524501883790506,19.27452310103601,18.67408931607289,18.418704009390993,18.02772129078252,17.414298072854404,16.116996311878903,15.432795160975552
1989-06-07,22.349024245618164,22.34886333149314,22.348079735070158,22.140591346521642,21.803091048925225,21.42206100716053,20.571002334930704,19.3430543419091,18.701000255982606,18.41300672456008,17.991581331543063,17.36118897956761,16.149620544084758,15.527055086032187
1989-06-08,21.7510650725165,21.751064901893756,21.75106413549655,21.751036047292992,21.75063187019061,21.74738640871186,21.446532164108415,20.72020177543071,19.454399701519446,18.47143620353858,17.92686367181477,17.27758405013051,16.234861156119,15.710291871176663
1989-06-09,22.294978179401856,22.294978053871112,22.29497744835028,22.29496135745441,22.294872973131532,22.293127172811932,22.119681676916493,21.356855260295113,19.481946112302385,18.550143198382457,17.89657589040535,17.230166700646002,16.301457807593774,15.842381190546831
