date,temp_0,temp_0.5,temp_1,temp_1.5,temp_2,temp_2.5,temp_3,temp_3.5,temp_4
1985-01-26,1.1406789784184883,4.314939962874531,4.274800372297467,4.248497222505922,4.212882228884829,4.212882228884829,4.212882228884829,4.212882228884829,NA
1985-01-27,2.015712064079644,4.372718122130442,4.323597576550892,4.290274194513412,4.2456276476452866,4.2456276476452866,4.2456276476452866,4.2456276476452866,NA
1985-01-28,1.419280198377048,4.426005685837996,4.369152821901498,4.32926294192988,4.275983190797459,4.275983190797459,4.275983190797459,4.275983190797459,NA
1985-01-29,1.2253531672650897,4.47380796435814,4.410603749937003,4.364799802696775,4.303491327129699,4.303491327129699,4.303491327129699,4.303491327129699,NA
1985-01-30,1.4323513010825868,4.51947158575231,4.450639604597765,4.3991574218439515,4.330277693662761,4.330277693662761,4.330277693662761,4.330277693662761,NA
1985-01-31,1.6913764413891657,4.570367411349993,4.495104918170169,4.437525985767948,4.360160045985601,4.360160045985601,4.360160045985601,4.360160045985601,NA
1985-02-01,3.5597154796214894,3.877356811055485,4.009450088893379,4.00735651527415,4.004429934849915,4.004429934849915,4.004429934849915,4.004429934849915,NA
1985-02-02,2.6906164998639417,3.6657021952615665,4.050964499489061,4.043072048841819,4.0326315004702975,4.0326315004702975,4.0326315004702975,4.0326315004702975,NA
1985-02-03,2.266660155214736,3.59564379460959,4.091629561989077,4.077793786907325,4.06015195794968,4.06015195794968,4.06015195794968,4.06015195794968,NA
1985-02-04,2.244155809723179,3.652114259028548,4.133910290086733,4.11391842326853,4.088954310986969,4.088954310986969,4.088954310986969,4.088954310986969,NA
1985-02-05,2.508305400750334,3.796230739036711,4.185104674681757,4.157553960048923,4.124846760845911,4.124545200535324,4.124545200535324,4.124545200535324,NA
1985-02-06,2.265442156572663,3.803380157759749,4.236369322327127,4.2014788079574394,4.159867238339215,4.159867238339215,4.159867238339215,4.159867238339215,NA
1985-02-07,1.8703213061862707,3.7663324338853448,4.280589893760648,4.239574067872448,4.190186488163024,4.190186488163024,4.190186488163024,4.190186488163024,NA
1985-02-08,1.86589858279653,3.831660163454499,4.3239005360451825,4.277112799448099,4.220190489361038,4.220190489361038,4.220190489361038,4.220190489361038,NA
1985-02-09,2.0002930741126743,3.928802937549986,4.3628699667901225,4.311064256416274,4.2473797652694625,4.2473797652694625,4.2473797652694625,4.2473797652694625,NA
1985-02-10,1.459889973645188,3.861423760573494,4.395085662398177,4.3395723461051805,4.2700129616157305,4.2700129616157305,4.2700129616157305,4.2700129616157305,NA
1985-02-11,1.3720868411579028,3.9038001198822934,4.4404039563483675,4.379503381697086,4.301833391174643,4.301833391174643,4.301833391174643,4.301833391174643,NA
1985-02-12,1.8753630217890098,4.088159891429783,4.49411624361615,4.4264927534036325,4.339746077503582,4.339746077503582,4.339746077503582,4.339746077503582,NA
1985-02-13,1.8439673243737382,4.154762513889883,4.540231960953507,4.467099033899587,4.372562227198322,4.372562227198322,4.372562227198322,4.372562227198322,NA
1985-02-14,1.6094088466564644,4.181966543687146,4.588021042361551,4.509453704652054,4.406559958279266,4.406559958279266,4.406559958279266,4.406559958279266,NA
1985-02-15,1.5117676639966091,4.23431834612172,4.639168467077382,4.554651783879818,4.443186399256652,4.443186399256652,4.443186399256652,4.443186399256652,NA
1985-02-16,1.5052539496306885,4.305744773375967,4.690399008242329,4.600104670226881,4.479976385625795,4.479976385625795,4.479976385625795,4.479976385625795,NA
1985-02-17,1.3765835146787733,4.355244719795212,4.747561129856505,4.650832261744773,4.520902615355868,4.520902615355868,4.520902615355868,4.520902615355868,NA
1985-02-18,1.2824672265173658,4.4087039111098445,4.806533512502327,4.703260075200339,4.5632422749903805,4.5632422749903805,4.5632422749903805,4.5632422749903805,NA
1985-02-19,1.2493637807774696,4.47158597679812,4.865011751681119,4.755180044713226,4.61792014737533,4.605345564472642,4.605345564472642,4.605345564472642,NA
1985-02-20,1.1071122530019954,4.51143953511544,4.924518174220655,4.808345382201329,4.661920709701049,4.648613266398127,4.648613266398127,4.648613266398127,NA
1985-02-21,0.9873511242222481,4.5498885434551575,4.984998195635497,4.862562599664475,4.707104299119758,4.692497802903679,4.692497802903679,4.692497802903679,NA
1985-02-22,0.7545278565620073,4.544139850694641,5.038988447831813,4.911389112529584,4.749121248733388,4.731522782648438,4.731522782648438,4.731522782648438,NA
1985-02-23,0.42960498192744095,4.483949338133055,5.083577267457872,4.952077257694053,4.785831768283637,4.764492010882041,4.764492010882041,4.764492010882041,NA
1985-02-24,0.25032726746530987,4.4155361286313335,5.129628025657763,4.994606004805117,4.824136898044068,4.798387960094315,4.798387960094315,4.798387960094315,NA
1985-02-25,0.34939388159357165,4.427626060750446,5.1785572140104605,5.039507380795145,4.863962514314064,4.835036342499403,4.835036342499403,4.835036342499403,NA
1985-02-26,0.32370744099897175,4.405234492056391,5.225151432964424,5.0827761244698095,4.902854026712214,4.869968930280275,4.869968930280275,4.869968930280275,NA
1985-02-27,0.4271960228864077,4.427003893685799,5.282307812376368,5.135232565694859,4.94840534793876,4.913063925642804,4.913063925642804,4.913063925642804,NA
1985-02-28,0.7472044371419027,4.546608970364176,5.351955508197358,5.197876904093692,5.001415875540784,4.966098845912516,4.966098845912516,4.966098845912516,NA
1985-03-01,0.6988120548865184,4.545794859896445,5.422744554229338,5.262268675256032,5.056640263783908,5.019214075506544,5.019214075506544,5.019214075506544,NA
1985-03-02,0.6121890992205269,4.514471823863133,5.496196214485118,5.329452501811547,5.1145586052669785,5.073931457455283,5.073931457455283,5.073931457455283,NA
1985-03-03,0.541507309921386,4.480422406739717,5.5641812734516245,5.39210255421617,5.169639255267673,5.124446952079511,5.124446952079511,5.124446952079511,NA
1985-03-04,0.30004526148878474,4.422759407871554,5.598653271356874,5.425539544961654,5.2030571786515125,5.150725681348941,5.150725681348941,5.150725681348941,NA
1985-03-05,0.1883928749261744,4.396375172792487,5.617248060699684,5.445572976797189,5.2261587331876544,5.165899176584717,5.165899176584717,5.165899176584717,NA
1985-03-06,0.31278552580976904,4.447293839330195,5.63561526105654,5.465515643424905,5.248516822869341,5.181919691145028,5.181919691145028,5.181919691145028,NA
1985-03-07,0.6161642738742082,4.562867527916007,5.658418724435769,5.489191195006525,5.273132512858635,5.201931856416097,5.201931856416097,5.201931856416097,NA
1985-03-08,0.6150824543520337,4.593931374320245,5.685129206149577,5.516562191013899,5.300878762451263,5.223735696637822,5.223735696637822,5.223735696637822,NA
1985-03-09,0.6006776215793014,4.62073041678528,5.717083412567708,5.548521690191911,5.3314652798427264,5.251016725621883,5.251016725621883,5.251016725621883,NA
1985-03-10,0.6700070549470605,4.6748856206454965,5.752530276092269,5.583340845325866,5.364130321068831,5.2811761545763956,5.2811761545763956,5.2811761545763956,NA
1985-03-11,0.6274560952966342,4.683528850692626,5.794379506964955,5.623978853308497,5.4014206840477375,5.3159668557764785,5.3159668557764785,5.3159668557764785,NA
1985-03-12,0.4190955702105821,4.600931186358687,5.83685712373546,5.665856313388126,5.440448515503618,5.350265698440071,5.350265698440071,5.350265698440071,NA
1985-03-13,0.32386484969664925,4.5509372990692665,5.883032536010357,5.710904951326818,5.482279376846725,5.3859304188345565,5.3859304188345565,5.3859304188345565,NA
1985-03-14,0.5627492855473495,4.611310684331662,5.949938528729914,5.773568008890894,5.536682580603086,5.438911254417288,5.438911254417288,5.438911254417288,NA
1985-03-15,0.6334880724754228,4.607638659446926,6.032193285460504,5.849999126184103,5.602129185457059,5.5027527949472725,5.5027527949472725,5.5027527949472725,NA
1985-03-16,0.7532367552493291,4.619480336346592,6.126889728072759,5.937222286078796,5.676431971085907,5.575212990615928,5.575212990615928,5.575212990615928,NA
1985-03-17,0.7525989082319262,2.8608678574111344,6.166691594384441,6.022648211595697,5.750419005091067,5.646577172722979,5.646577172722979,5.646577172722979,NA
1985-03-18,0.6444325343548041,3.354741867853487,6.132320157378072,6.102785912150446,5.82721912429801,5.719459218448594,5.719459218448594,5.719459218448594,NA
1985-03-19,0.5753919483669594,3.712587275107903,6.108298854912661,6.1012406951229865,5.906265961753106,5.795503245126501,5.795503245126501,5.795503245126501,NA
1985-03-20,0.5517621593609894,5.170953107743171,5.159501651491907,5.149949024911596,5.1392484484135474,5.138930123794992,5.138930123794992,5.138930123794992,NA
1985-03-21,0.6346512493222248,5.280364239762378,5.254511776145972,5.231370996256395,5.204202015319598,5.204202015319598,5.204202015319598,5.204202015319598,NA
1985-03-22,0.6873206128907818,5.291961315985976,5.366130047347738,5.327359024439964,5.280707947782435,5.280707947782435,5.280707947782435,5.280707947782435,NA
1985-03-23,0.42208555671887776,5.234060767619303,5.454830468741575,5.4042589795884695,5.343041658671409,5.34089851898109,5.34089851898109,5.34089851898109,NA
1985-03-24,0.1731740581197764,5.1060597473149745,5.530605333461077,5.4705582314510215,5.396532696309719,5.392835823730258,5.392835823730258,5.392835823730258,NA
1985-03-25,0.13019776884044496,4.973661921311996,5.617650790859099,5.547089780946492,5.459692360871312,5.452105659233901,5.452105659233901,5.452105659233901,NA
1985-03-26,0.4512145554143273,4.964623247105102,5.725166384177109,5.641487723321445,5.537911697835318,5.525592836684547,5.525592836684547,5.525592836684547,NA
1985-03-27,0.7045189812223503,4.978578145186166,5.85203797431592,5.753050476954328,5.63070314192649,5.611985620288643,5.611985620288643,5.611985620288643,NA
1985-03-28,0.6604781843642675,4.9133812612215415,5.9787056721232075,5.865237745802724,5.7253990513932065,5.69719250774507,5.69719250774507,5.69719250774507,NA
1985-03-29,0.44181178591035264,4.7683699438215355,6.084908878446409,5.960714823246613,5.808423668749233,5.768106833148295,5.768106833148295,5.768106833148295,NA
1985-03-30,0.38170436750361453,4.676491254124032,6.160961491701556,6.030484087906333,5.871308913674575,5.818818281884506,5.818818281884506,5.818818281884506,NA
1985-03-31,0.5996684451897232,4.716770942822022,6.247513975557046,6.1091169563083,5.940789216602571,5.8770607612292265,5.8770607612292265,5.8770607612292265,NA
1985-04-01,0.9468970623522958,4.80575469282683,6.380509251473749,6.227784911901314,6.042676247256312,5.966377293679915,5.966377293679915,5.966377293679915,NA
1985-04-02,4.393286422712522,4.393286422712522,4.393286422712522,4.393286422712522,4.393286422712522,4.393286422712522,4.393286422712522,4.393286422712522,NA
1985-04-03,1.3654317962526887,4.200945930565732,4.182747540974818,4.176076899703066,4.164115706052367,4.163261005090644,4.163261005090644,4.163261005090644,4.163261005090644
1985-04-04,0.9018237388814613,4.376387971827038,4.319881459814772,4.296010775321979,4.259856861661579,4.255832727839724,4.255832727839724,4.255832727839724,4.255832727839724
1985-04-05,0.745716747454763,4.54026651491995,4.4494840712728685,4.407163489999768,4.350273894762919,4.3416507136555005,4.3416507136555005,4.3416507136555005,4.3416507136555005
1985-04-06,0.769112001454433,4.694027557164722,4.572196076917406,4.511643254448744,4.436237534631729,4.421848939252892,4.421848939252892,4.421848939252892,4.421848939252892
1985-04-07,1.0224773382087582,4.861401392369698,4.706642723599929,4.626083437672518,4.539529218313285,4.509170016969401,4.509170016969401,4.509170016969401,4.509170016969401
1985-04-08,1.0782529550181428,5.006392730414591,4.824822529507215,4.726253812856027,4.624993224746967,4.584924562261124,4.584924562261124,4.584924562261124,4.584924562261124
1985-04-09,1.4200082089750223,5.187814598504716,4.971992455130216,4.851787095029591,4.729390889789687,4.678295755671638,4.678295755671638,4.678295755671638,4.678295755671638
1985-04-10,1.8676183872003078,5.445867222542039,5.180130070747465,5.029380832202367,4.876695045040284,4.809833364511178,4.809833364511178,4.809833364511178,4.809833364511178
1985-04-11,1.7550673461222699,5.7177342685075905,5.400992212012292,5.216598016113884,5.035216100171917,4.947586169330517,4.947586169330517,4.947586169330517,4.947586169330517
1985-04-12,1.646134619716605,5.995703238628006,5.628499965865947,5.40864306704722,5.1986025826446465,5.08740925729028,5.0874074755437135,5.0874074755437135,5.0874074755437135
1985-04-13,2.2503873603318634,4.240108487688689,4.21502537146238,4.2002417432382,4.185065891082521,4.1809014961484285,4.1809014961484285,4.1809014961484285,4.1809014961484285
1985-04-14,1.5150137955829504,4.417628508938355,4.444322953599274,4.391350626642309,4.3443401675167115,4.325643327720734,4.325643327720734,4.325643327720734,4.325643327720734
1985-04-15,1.9327223756835707,4.612328254474716,4.732245918328045,4.628529946578316,4.545311064840202,4.503417515016623,4.503417515016623,4.503417515016623,4.503417515016623
1985-04-16,2.452135398853521,4.901125513628824,5.069345626515803,4.904694600295901,4.782306601378395,4.707959941571291,4.707959941571291,4.707959941571291,4.707959941571291
1985-04-17,4.515085838755721,4.515085838755721,4.515085838755721,4.515085838755721,4.515085838755721,4.515085838755721,4.515085838755721,4.515085838755721,4.515085838755721
1985-04-18,5.651172312866134,5.651172312866134,5.651172312866134,5.651172312866134,5.651172312866134,5.651172312866134,5.651172312866134,5.651172312866134,5.651172312866134
1985-04-19,7.726720830138762,7.726720830138762,7.726720787856731,7.726717450456141,7.726700067706729,7.725983103704523,7.692466759297724,7.559380852602346,7.148536100394481
1985-04-20,10.653411063230005,10.653411063230005,10.653411043829964,10.653410070925768,10.653306620509202,10.653306620509202,10.643785773821628,10.492932734550244,10.36469196628626
1985-04-21,13.207131702229463,13.207131702229463,13.207131702229463,13.207131702229463,13.207131702229463,13.207131702229463,13.207131702229463,13.207131702229463,13.207131702229463
1985-04-22,13.834346603737831,13.834346603737831,13.83434659900725,13.834345910706663,13.834246096838507,13.834168677011986,13.834168677011986,13.834168677011986,13.70869082344459
1985-04-23,14.16766006601935,14.166291528167905,14.135414102670103,14.015892540412386,13.892144414973624,13.844503908221792,13.841605434791676,13.82365905329765,13.620364979453297
1985-04-24,14.25605707846799,14.25605707846799,14.25605707846799,14.25605707846799,14.25605707846799,14.25605707846799,14.25605707846799,14.25605707846799,14.25605707846799
1985-04-25,13.484891954759098,13.484891954759098,13.484891951994346,13.484891388350453,13.48477354839252,13.484676648433847,13.484676648433847,13.484676648433847,13.2597511155307
1985-04-26,12.7319375044902,12.731937196438667,12.731852456076615,12.731691092638385,12.716454045801934,12.561615568821095,12.498918115888683,12.141896242570267,12.116990657893654
1985-04-27,11.406182922647853,11.406182922647853,11.406182922647853,11.406182922647853,11.406182922647853,11.406182922647853,11.406182922647853,11.406182922647853,11.406182922647853
1985-04-28,10.819597229079621,10.819597229079621,10.819597229079621,10.819597229079621,10.819597229079621,10.819597229079621,10.819597229079621,10.819597229079621,10.819597229079621
1985-04-29,11.458267178182034,11.458267178137413,11.458266738000034,11.458265118413031,11.458120420056188,11.458120420056188,11.41958364041376,11.366876316454016,11.259605119548231
1985-04-30,13.153382223070436,13.153382223070436,13.153382223070436,13.153382223070436,13.153382223070436,13.153382223070436,13.153382223070436,13.153382223070436,13.153382223070436
1985-05-01,15.004857260812445,15.004857260812445,15.004857251193593,15.004855898555654,15.004655848272135,15.004516274338807,15.004516274338807,15.004516274338807,14.755662554126102
1985-05-02,15.198000843196134,15.198000843112329,15.197999941094848,15.197997159633822,15.197741381812294,15.197741381812294,15.138533149253275,14.934926987592739,14.896951740385434
1985-05-03,15.278897857176508,15.278896752156259,15.278746234033294,15.275520935210693,15.181135737232887,15.037570387854112,14.92492614646301,14.72963583118451,14.68241941361457
1985-05-04,15.773291006964817,15.773291006964817,15.773290989811406,15.77328996075289,15.77312995451809,15.77312995451809,15.77312995451809,15.629340012399837,15.508878655965825
1985-05-05,17.02501026655667,17.02501026655667,17.02501026655667,17.02501026655667,17.02501026655667,17.02501026655667,17.02501026655667,17.02501026655667,17.02501026655667
1985-05-06,16.197735480068726,16.197735480068726,16.197735480068726,16.197735480068726,16.197735480068726,16.197735480068726,16.197735480068726,16.197735480068726,16.197735480068726
1985-05-07,14.446978197433031,14.446978197433031,14.446978197433031,14.446978197433031,14.446978197433031,14.446978197433031,14.446978197433031,14.446978197433031,14.446978197433031
1985-05-08,13.831227736651329,13.831227736651329,13.831227736651329,13.831227736651329,13.831227736651329,13.831227736651329,13.831227736651329,13.831227736651329,13.831227736651329
1985-05-09,14.084310696617102,14.084310696617102,14.084310696617102,14.084310696617102,14.084310696617102,14.084310696617102,14.084310696617102,14.084310696617102,14.084310696617102
1985-05-10,15.979236199481992,15.979236199481992,15.979236199481992,15.979236199481992,15.979236199481992,15.979236199481992,15.979236199481992,15.979236199481992,15.979236199481992
1985-05-11,18.10887791109656,18.10887791109656,18.108877886665365,18.108876541503218,18.10867882591329,18.10867882591329,18.10867882591329,17.937492598103887,17.80000706640672
1985-05-12,19.35706069201398,19.35706069173325,19.357059956849277,19.35701652769194,19.35602908704434,19.338072530632115,19.28421530223599,19.041491062055645,18.783762369019765
1985-05-13,18.970613251411052,18.970613251411052,18.970613251411052,18.970613251411052,18.970613251411052,18.970613251411052,18.970613251411052,18.970613251411052,18.970613251411052
1985-05-14,16.571808081484228,16.571808081484228,16.571808081484228,16.571808081484228,16.571808081484228,16.571808081484228,16.571808081484228,16.571808081484228,16.571808081484228
1985-05-15,14.86638920104852,14.86638920104852,14.86638920104852,14.86638920104852,14.86638920104852,14.86638920104852,14.86638920104852,14.86638920104852,14.86638920104852
1985-05-16,12.981997507745467,12.981997507745467,12.981997507745467,12.981997507745467,12.981997507745467,12.981997507745467,12.981997507745467,12.981997507745467,12.981997507745467
1985-05-17,12.664974994840186,12.664974994840186,12.664974994840186,12.664974994840186,12.664974994840186,12.664974994840186,12.664974994840186,12.664974994840186,12.664974994840186
1985-05-18,13.68300737166482,13.68300737166482,13.68300737166482,13.68300737166482,13.68300737166482,13.68300737166482,13.68300737166482,13.68300737166482,13.68300737166482
1985-05-19,14.939663990971173,14.939651785170202,14.938983776409819,14.938343846334401,14.80148736684018,14.508508839927371,14.142888395028125,14.126769116537181,14.126769116537181
1985-05-20,15.92855391818204,15.92855391818204,15.92855391818204,15.92855391818204,15.92855391818204,15.92855391818204,15.92855391818204,15.92855391818204,15.92855391818204
1985-05-21,15.909295139212022,15.909258693448315,15.90765064359123,15.888825818678844,15.800629164085283,15.56382673767695,15.480826995545286,15.323633376635623,15.229726418411014
1985-05-22,15.676873253767756,15.676782792044575,15.675015856947114,15.619958161976,15.449422111954595,15.300807084049673,15.256053965462325,15.095211976289512,15.092968015161441
1985-05-23,16.70955269602845,16.709527068237843,16.70820426301831,16.70704984445132,16.597297194048338,16.373161355363916,16.062263299920236,15.766847273578414,15.682180316080098
1985-05-24,18.411675096440046,18.411386089123912,18.40457627865734,18.11681702843645,17.679838189888404,17.19294922171387,17.118054599414325,17.118054599414325,17.118054599414325
1985-05-25,20.03825885970897,20.034244562384302,19.377092954429937,18.524890578065612,18.253102598946043,17.750088704228595,17.57116555031012,17.569881333486652,17.569881333486652
1985-05-26,20.502980491752638,20.50011608859799,20.192701624104497,19.86477511645785,19.388212192011274,18.54198759035816,18.041030260320703,18.037234496170193,18.037234496170193
1985-05-27,19.13721547435732,19.13721547435732,19.137215390051416,19.137211521149496,19.136871909878973,19.136871909878973,19.056627914288857,18.765008821909408,18.4388408478604
1985-05-28,17.784728373660954,17.78472739641215,17.784688102126953,17.78316195404501,17.744547822764634,17.567265096296044,17.532756934752516,17.532756934752516,17.532756934752516
1985-05-29,17.17170343068816,17.17170170351769,17.1715699348982,17.171307961467456,17.149068493323064,17.03593302699517,16.939305810177128,16.82827168230014,16.82783684573945
1985-05-30,17.481924457237085,17.481912177965974,17.481202363234292,17.476801292479614,17.346549483381896,17.14177785319781,16.888483223387254,16.71907176045164,16.695083685506052
1985-05-31,18.28680848051993,18.286808480467414,18.28680771121721,18.286795472043394,18.286524655529163,18.286524655529163,18.164705594807263,17.790983415421564,17.67827574652853
1985-06-01,18.449575050326846,18.449575050326846,18.449575050326846,18.449575050326846,18.449575050326846,18.449575050326846,18.449575050326846,18.449575050326846,18.449575050326846
1985-06-02,17.117806318909526,17.117806318909526,17.117806318909526,17.117806318909526,17.117806318909526,17.117806318909526,17.117806318909526,17.117806318909526,17.117806318909526
1985-06-03,15.856851277867431,15.856851277867431,15.856851271232777,15.85685013790821,15.85664224867703,15.856503812597374,15.856503812597374,15.856503812597374,15.538007477165333
1985-06-04,15.799005849732701,15.798966075611608,15.797203259579307,15.597916220452719,15.281024903022992,15.256756647816687,15.256756647816687,15.256756647816687,15.256756647816687
1985-06-05,16.43776975355126,16.415591198439426,15.969245586478802,15.312634425922061,14.898375914583784,14.849404468870732,14.84767315513476,14.84767315513476,14.84767315513476
1985-06-06,15.705085287842932,15.705085287807835,15.705084731090926,15.70507771946225,15.704848175754373,15.704848175754373,15.608338221888621,15.237138467027949,15.173385658133636
1985-06-07,16.318875024951897,16.318513176557378,16.314185837493532,16.22182415981175,16.07887525819736,15.878735106504454,15.836802959359524,15.669154298698635,15.567637670045029
1985-06-08,18.290317041913188,18.290063025496675,18.287379384193123,18.229756085311156,18.04432891068488,17.85801306001004,17.565322530617983,17.231878200505797,17.231878200505797
1985-06-09,19.980013674110165,19.980013674110165,19.980013674110165,19.980013674110165,19.980013674110165,19.980013674110165,19.980013674110165,19.980013674110165,19.980013674110165
1985-06-10,19.69379148698113,19.69379148698113,19.69379148698113,19.69379148698113,19.69379148698113,19.69379148698113,19.69379148698113,19.69379148698113,19.69379148698113
1985-06-11,17.92713386701622,17.92713386701622,17.92713386701622,17.92713386701622,17.92713386701622,17.92713386701622,17.92713386701622,17.92713386701622,17.92713386701622
1985-06-12,17.10909221734533,17.10909221734533,17.10909220734674,17.109091519298943,17.108964794681096,17.108964794681096,17.108964794681096,16.9696654395131,16.69524831628231
1985-06-13,16.88612990040983,16.88612954566468,16.886108757838677,16.884455853159178,16.884455853159178,16.458760202486125,16.025420510401077,16.025420510401077,16.025420510401077
1985-06-14,16.62897510479466,16.628912692870315,16.627353553772615,16.572421333767227,16.398582043537157,16.184994815527595,16.081691049685293,16.081691049685293,16.081691049685293
1985-06-15,17.406242700888104,17.406204107019775,17.404650578113642,17.1927077456906,16.67999488764294,16.532248114558694,16.488422512813905,16.36234841632388,16.35616977401447
1985-06-16,18.95650008509685,18.954121544596845,18.64865604380083,17.82890528566222,17.649307762450192,17.61190316156229,17.57368151327213,17.39592789393619,17.364417916409952
1985-06-17,19.227787705349684,19.22778501894991,19.22768926200762,19.224244089237878,19.14806354222063,18.790882073939926,18.722851978661105,18.722851978661105,18.722851978661105
1985-06-18,17.375283343182012,17.375283343182012,17.375283343182012,17.375283343182012,17.375283343182012,17.375283343182012,17.375283343182012,17.375283343182012,17.375283343182012
1985-06-19,15.788415803214011,15.788415803214011,15.788415803214011,15.788415803214011,15.788415803214011,15.788415803214011,15.788415803214011,15.788415803214011,15.788415803214011
1985-06-20,16.681301013729005,16.681301013572167,16.681299352328605,16.68128611376085,16.68091018988261,16.68091018988261,16.592142706610957,16.329918283598925,16.278058147536182
1985-06-21,18.300198076795716,18.276503977589375,18.059087779233714,17.72688193076695,17.57217197246706,17.54484284086653,17.41879728661152,17.178227216637826,17.02360977134526
1985-06-22,18.938383120690446,18.938383120690446,18.938383120690446,18.938383120690446,18.938383120690446,18.938383120690446,18.938383120690446,18.938383120690446,18.938383120690446
1985-06-23,19.36564272934273,19.36564272934273,19.3656426712156,19.365640480346176,19.365448392251004,19.365448392251004,19.342996140097295,19.131259677660477,18.971771569681238
1985-06-24,19.492635721163154,19.492087726145176,19.467306777592515,19.268335477676672,19.025699569868816,18.850376373218126,18.5589893347118,18.54579669701194,18.54579669701194
1985-06-25,18.53746366237998,18.53746366237998,18.53746366237998,18.53746366237998,18.53746366237998,18.53746366237998,18.53746366237998,18.53746366237998,18.53746366237998
1985-06-26,19.331124224803574,19.331124224803574,19.331124224803574,19.331124224803574,19.331124224803574,19.331124224803574,19.331124224803574,19.331124224803574,19.331124224803574
1985-06-27,19.801362262911233,19.801362262911233,19.801362254741996,19.80136129270715,19.801224860160485,19.801151250748095,19.801151250748095,19.801151250748095,19.648849660337394
1985-06-28,18.026542862325766,18.026542862325766,18.026542862325766,18.026542862325766,18.026542862325766,18.026542862325766,18.026542862325766,18.026542862325766,18.026542862325766
1985-06-29,16.262532464442508,16.262532464401104,16.26253232059902,16.262513364155197,16.262512121704138,16.260813656415625,16.23771918326878,16.219450285259413,16.210290848771724
1985-06-30,16.004881816499957,16.00487789655315,16.004475217734726,16.003746329373243,15.915322387643615,15.802657542524116,15.490757518896078,15.485275344448121,15.485275344448121
1985-07-01,17.867266374687034,17.86454200773915,17.381304336807183,16.17353991949869,16.085623324199762,16.02405968930184,16.0060496888187,16.0060496888187,16.0060496888187
1985-07-02,19.12149724012017,19.121496893899373,19.121480467330816,19.12042619097089,19.12042619097089,18.884416401849112,18.534973457471025,17.918132796362666,17.918132796362666
1985-07-03,20.814365195168858,20.81382192866145,20.756037722926656,20.421970487707846,20.18282975261859,19.974901904998777,19.581175282954085,19.51455639406464,19.51455639406464
1985-07-04,21.833580751273413,21.83356591013484,21.83228405023585,21.797828859894224,21.160475445713587,20.486483552820676,20.44195119681143,20.240714894716053,20.162976699719135
1985-07-05,21.70141579889848,21.70141579889848,21.70141546524422,21.701368426456856,21.701298743798795,21.697892151866828,21.597227005576006,21.37272040910893,21.087184553914618
1985-07-06,21.383236780344014,21.383236780344014,21.383236780344014,21.383236780344014,21.383236780344014,21.383236780344014,21.383236780344014,21.383236780344014,21.383236780344014
1985-07-07,21.960423506479554,21.960418611109127,21.959870827654687,21.950210100584865,21.724340228147295,21.516885889348355,21.149098614764988,21.09397194561881,21.079173586249425
1985-07-08,22.78733828561271,22.787337405300875,22.78728844621384,22.78465409702817,22.67743194968604,22.464685198440268,21.945882278418456,21.643857621503003,21.643857621503003
1985-07-09,23.68215083041129,23.682077973152794,23.676556591810684,23.46267905920346,23.179617492604443,22.82637308551558,22.69180948039109,22.571358849006256,22.52725141884941
1985-07-10,23.634350037010346,23.634350037010346,23.63434992943237,23.63434611044308,23.634287314420142,23.634287314420142,23.544721092690153,23.157957740293877,22.899571570686888
1985-07-11,23.2782303775025,23.278229415106406,23.278192996131576,23.276902497039302,23.236741052942016,23.078968776984414,22.822764324621474,22.595474939094185,22.587591061611782
1985-07-12,22.95534543090062,22.955345430720325,22.95534360286651,22.95513420801368,22.954828495505133,22.915717777165263,22.571919773709446,22.289055294259256,22.25880608730811
1985-07-13,23.225549150756077,23.22554915064794,23.225547797871762,23.225503294619255,23.225194204625495,23.214488992162895,22.879298721614635,22.616596114859405,22.46015474629482
1985-07-14,24.002131111171085,24.002131111171085,24.002131106120164,24.002129855042273,24.001840480644603,24.001610078285044,24.001610078285044,24.001610078285044,23.443617062953507
1985-07-15,23.864749899925865,23.864749899925865,23.86474989381777,23.864748563057336,23.864482369617104,23.864263955569832,23.864263955569832,23.864263955569832,23.419110224430167
1985-07-16,22.787960198799418,22.7879311345517,22.787210626920412,22.765903755416026,22.455054678022922,22.25591819378117,22.09205495824481,22.022757309056004,22.022757309056004
1985-07-17,21.99385352017627,21.993822545892133,21.99315797453881,21.97379757766943,21.692531868689485,21.548105475526874,21.300274366907836,21.279064966799968,21.279064966799968
1985-07-18,22.20004296998396,22.20004296998396,22.20004296998396,22.20004296998396,22.20004296998396,22.20004296998396,22.20004296998396,22.20004296998396,22.20004296998396
1985-07-19,23.596064655418584,23.59606465489687,23.596063147068964,23.595938200774256,23.593192868034052,23.52903104544673,23.374834349791847,22.880467023502074,22.488640546627934
1985-07-20,23.663224577036125,23.663224577036125,23.66322457696729,23.663224363200975,23.66318411650401,23.66318411650401,23.65111465966447,23.38611834993954,22.81589171787577
1985-07-21,23.058754940886292,23.058691012004505,23.057064801814338,23.005432327512505,22.842559951998847,22.555382311044873,22.32202373292846,22.32202373292846,22.32202373292846
1985-07-22,23.29601483900252,23.295960104975432,23.293504168881263,23.015091111115122,22.39550779727179,22.194963135331307,22.10408775892345,22.10408775892345,22.10408775892345
